business_id,final_score,rank,score_source,review_count,cold_threshold_used
MnFKmuHLpv347qCAcxSPzA,2.5117351218260174e-05,6813,birank,303,20
zjhcbO-fhczQwZwfvchm0A,2.510818383822287e-05,6814,birank,20,20
E9-zXaqJGg97ZqgX_tydTw,2.510818383822287e-05,6815,cold_start,10,20
1X1vMLF6VnEwOqOrPuWQNA,2.5103409961464766e-05,6816,birank,97,20
BjIIbYXQzxAfP2-l1qzhYQ,2.509416704904668e-05,6817,birank,30,20
YNFkP6HqZxwbv-2YMPyZtQ,2.509035893187117e-05,6818,cold_start,9,20
PATq-61JTih0fmhoXSl2Zg,2.509035893187117e-05,6819,birank,24,20
jWsZ4M0g6ViLdJKRM73C8w,2.5070176756319835e-05,6820,birank,23,20
z-BMYKp2XjdNdUArwj2BPw,2.5070176756319835e-05,6821,cold_start,13,20
YEAQzv5m87g1MaoEtY9hbw,2.5069527994217995e-05,6822,birank,152,20
gRZfY0lrS4JyFg4lgQfczA,2.5057541580883337e-05,6823,birank,28,20
0_GkFTdRWeKyeI5O8ROmnA,2.5057541580883337e-05,6824,cold_start,14,20
yqnxbt0GBPZ5IDACqqMkBg,2.504216266726146e-05,6825,cold_start,8,20
H_nR5KDpakeNJux8V__ERA,2.504216266726146e-05,6826,birank,39,20
9e3uANpD7iRNNGpdfrt5nA,2.5037949343832774e-05,6827,birank,122,20
QMeDIEI1uCN4CWzWwzAnGw,2.501111104880402e-05,6828,birank,71,20
tgOSbgbTZ1zipBZakE-aqw,2.4999059453573364e-05,6829,birank,92,20
Up_4I0tqoVtyknJJXULdfQ,2.497876739967359e-05,6830,birank,29,20
huIIVzj-e0oa2kN0B6-2-A,2.4977501718582832e-05,6831,birank,94,20
-R2w_cB1_nA9ZrgvP2PkUw,2.495569405903992e-05,6832,birank,68,20
ivNaN2TmuoLKobiRHJCulg,2.4903951191964388e-05,6833,birank,161,20
p_JcylEbz2yZiJnGOYXEvg,2.4894966739734583e-05,6834,birank,138,20
zRS07E7aUBLePn0La-WcfQ,2.488635546421096e-05,6835,birank,326,20
imfSiNMesWjGTSX7xLDHXg,2.4875464930247616e-05,6836,birank,45,20
yZs3y-RGYYysNVgDZ4I-Fg,2.4874163444110205e-05,6837,birank,34,20
Kta3IXWH8TjCBR-0mE5vgg,2.4874163444110205e-05,6838,cold_start,8,20
b22gesyVeOOJdsbx5SxK-A,2.4861590706848434e-05,6839,birank,44,20
EBKLpGREqUFj-fpIB85pPw,2.4853242918934263e-05,6840,birank,85,20
ilms3tyoWYHDPo00lmrMOw,2.4841789473704107e-05,6841,birank,21,20
BGLazGm6grYkF_HpodkdDQ,2.4841789473704107e-05,6842,cold_start,12,20
NS39nXJ6OFgZQVzzgBaHfQ,2.4834532865071227e-05,6843,birank,39,20
J7TZeIXaJFgrSIZzAjQMsw,2.4834532865071227e-05,6844,cold_start,12,20
-ilTnXu41RrxQITuolQhmQ,2.4825719686628103e-05,6845,birank,176,20
rOIFpBba2nWVrr7reKgYKQ,2.480971429690704e-05,6846,birank,74,20
mhEClxuKxv8UWXPm1tSPyQ,2.4792501816603658e-05,6847,cold_start,9,20
v7O1HYc4D6Z4H4T_tSh5Nw,2.4792501816603654e-05,6848,birank,34,20
1C6IeR5K7vtEPCcb164svw,2.4779985474951644e-05,6849,birank,118,20
662o6Z3l7o0PDi8Y-88oWQ,2.476579730981539e-05,6850,birank,74,20
V2zPRphk1HtXfSwc8enm8w,2.4761460678962763e-05,6851,birank,27,20
b01W9cJtcB0dtXqnNtsstA,2.4761460678962763e-05,6852,cold_start,13,20
MQke0whcwgjP25g1yfv3cg,2.474672047471499e-05,6853,birank,54,20
Bv-v7B3Bva_t-sYpNIhzrQ,2.4745341616426344e-05,6854,birank,50,20
dtYPZBWoziDAtT6IQnIR_A,2.4736765587832813e-05,6855,birank,20,20
XloKzzmRFP1S4mGnOmqXKQ,2.471907936883131e-05,6856,birank,53,20
WO_ntmoHq0zovM8v0niBAA,2.471332460014627e-05,6857,birank,66,20
499j2YBfJuZLgNOk7SzFCA,2.4709510300147523e-05,6858,birank,41,20
sXMC2ZZD_8hss_BuVlfB7g,2.4702507799394244e-05,6859,birank,97,20
EVu72ZfMe7IpUWhD1el5kA,2.4693725077492976e-05,6860,birank,35,20
8AdQNUcZdcvxMDsrGQGMAg,2.4693725077492976e-05,6861,cold_start,11,20
vhd0gUXen6B4km2VQlljVw,2.469266110139369e-05,6862,birank,47,20
t-ZpeItaWnYymUK1Hrzr1A,2.4686521208130468e-05,6863,birank,95,20
GhLCh9fL9Nc8c33eHszX5A,2.467135774891726e-05,6864,birank,46,20
E1unNdsEAWr8QLF91Wg8xg,2.4670921463972856e-05,6865,birank,83,20
9dW3CVyvnTXdkXg2AOyBfw,2.466485591302115e-05,6866,birank,46,20
vTNSSvjc2J3DSOsNRdXtRA,2.4655740893740795e-05,6867,birank,60,20
QyEMjcD8NrWm-tFAUXprhw,2.4654379642657265e-05,6868,cold_start,17,20
60A570zht69eAj3Md81nsQ,2.4654379642657265e-05,6869,birank,22,20
OazW8HaMRQjo2bDEwl-WiQ,2.4648630555568875e-05,6870,birank,44,20
LnsqXu0Qot2f638dbq501Q,2.45943987213509e-05,6871,birank,44,20
WPlzKv5eZLC1-1qq64bZQw,2.4574159338413888e-05,6872,birank,33,20
XG5-bigWGG_IFgbCvVs7xw,2.4574159338413888e-05,6873,cold_start,10,20
2Y7h1oxMRfVVGvc02aTn5g,2.4527650737667193e-05,6874,birank,51,20
eWJHUC9ubuxW6fQVtG_mAw,2.4520649706599585e-05,6875,birank,48,20
awP8K5-rmX6lfPy3CDCvsg,2.4512865519267664e-05,6876,birank,32,20
8ZHMr31oBElXmaqSmZJs2Q,2.4512865519267664e-05,6877,cold_start,16,20
eQa7PB6VhomV_DTjCw1B9A,2.450020479858132e-05,6878,cold_start,15,20
h2t4Fx4v9r0AjTJ7P9Su2w,2.4500204798581318e-05,6879,birank,23,20
_EWIAcznqBcCLon_MBf47Q,2.4498976679046112e-05,6880,birank,22,20
pAwtNwMQC_EcuX6opGskWQ,2.4491958653922483e-05,6881,birank,69,20
tX7Cdun9VVRRBM3hmv0P1g,2.449056786513138e-05,6882,birank,32,20
LZHiuorqSMLdTJoGCV-UIw,2.449056786513138e-05,6883,cold_start,19,20
lo2VbA7Lwzu3i23pQpmzlw,2.4479385594380014e-05,6884,birank,49,20
KOXS3nJm-e5E5MwQ6Pfrlg,2.4459839040398063e-05,6885,birank,78,20
gapEmZHdwBivcHstKNweGQ,2.4458787507757137e-05,6886,cold_start,9,20
Hu8AaQE2d3Uo6_EGlpVsUQ,2.4458787507757134e-05,6887,birank,31,20
oS_i_WSEMwNulxRECiM00Q,2.4408941079045228e-05,6888,cold_start,14,20
h5gcHaJUVf9W-ZOQ1fpg0A,2.4408941079045228e-05,6889,birank,20,20
qvnfFOgJOvon_Ak8loYMxw,2.440769748920551e-05,6890,birank,52,20
g2rtbtmL_MTf_cjATokalw,2.4402305071211275e-05,6891,birank,58,20
_g76dgDk1E9tC5TXZAF5gg,2.4399396509440212e-05,6892,cold_start,9,20
amdnUjtJG0XwaLuzvwvMcg,2.4399396509440212e-05,6893,birank,37,20
_Eu8C90eKnGj5LY3n4Z5Gg,2.4398198315655025e-05,6894,birank,59,20
fEhjxZMXFxM3Mh4ZHZ55nA,2.4390241620634343e-05,6895,cold_start,13,20
MVke1hgAyoGfEAfDop_2qw,2.4390241620634343e-05,6896,birank,22,20
IOZrqUQ2Jg6UeQ5CWpsmkg,2.4384242594795827e-05,6897,birank,20,20
Y331KeixvXEdcOFaXkI4dQ,2.436690938057376e-05,6898,birank,44,20
ttPZOjbUVxHkXWwof6nuzg,2.434006896923985e-05,6899,birank,52,20
kpRE7eYEYVEtnQOWHCf5ww,2.432896597065315e-05,6900,birank,197,20
ZeSfX_NTmOm48hK3kQRxfg,2.429917780199711e-05,6901,birank,105,20
gtMQHyA0QERHSEFtVAf2Jw,2.4270991888806285e-05,6902,birank,195,20
kCrzq7PEBYCMU1xNPNQA8A,2.426656220074867e-05,6903,cold_start,19,20
eGnOXQYoE6qh5LdTHym_Ig,2.426656220074867e-05,6904,birank,37,20
WM65nRzjQxnVtLTHzUy0RQ,2.4254792412431836e-05,6905,birank,61,20
7BNS9K9LKnlK3lI9JQsBHQ,2.4235879151448273e-05,6906,birank,26,20
8jkCh4MKxS126H-ld-AFYw,2.4235879151448273e-05,6907,cold_start,9,20
wu9X1NOPhKKl8lgZ3vDpsA,2.423480080658299e-05,6908,birank,36,20
YKabQr2Ik2mDtBVvKC5ohA,2.423480080658299e-05,6909,cold_start,9,20
RelZM_5DBaBdixZDFfyyTQ,2.4234068594065685e-05,6910,birank,177,20
iapJoe3OzxeZqOGUJxnG3w,2.4231072820520483e-05,6911,birank,66,20
EtWAtnK13mftCl3TgsWyJA,2.4227633425387432e-05,6912,birank,37,20
MnCs5pIA0BF3FN7T6wTNyg,2.4227633425387432e-05,6913,cold_start,18,20
1J6QlHsJeXFTrL-mdjwjNQ,2.4216854190407703e-05,6914,birank,96,20
DKsFd47sx8Cz6qsUPLOJ7A,2.4212744477528156e-05,6915,birank,126,20
IH8_zFDyFDA2RXwUX2CC0w,2.420745002685244e-05,6916,birank,21,20
_63cmxCZdWUDMk6HK1uQhg,2.4206839151236083e-05,6917,birank,45,20
4YDg3XicduxyQZ_qQvHYLg,2.4206569159574002e-05,6918,birank,95,20
ynIeFwYcNI82cM9LuuqJWA,2.417680521294889e-05,6919,birank,115,20
KVamI4hQmsT-r91PmCPh6w,2.4165804177991864e-05,6920,birank,42,20
buhO8vRCaEoNvlxU0AJRpQ,2.4121434959609795e-05,6921,birank,487,20
Dokh4OOjKPmtywRcYguH4A,2.4092142603453296e-05,6922,birank,45,20
ZkkGL93vuWtpcUblZO2WCg,2.4071918060164223e-05,6923,birank,20,20
hR_j-38v2pOesza1j6akBA,2.4071918060164223e-05,6924,cold_start,16,20
hoNc_KStFGoPRvDq2oI8LQ,2.407079069767184e-05,6925,cold_start,18,20
7dtnDUJuF6cyqkv5Hvuumg,2.407079069767184e-05,6926,birank,32,20
Qh4SE3580B-nnH3DwuAXOA,2.4064700267688473e-05,6927,birank,144,20
Q9knOlfU9ppR1HhtK8r7qA,2.4051781794126202e-05,6928,birank,53,20
b7ao5G03_c_8YAueJW7pXA,2.4049659460358635e-05,6929,birank,88,20
V9AitNEoxNsQhfx8Xpu55g,2.4038969841960128e-05,6930,birank,23,20
4OmYeez1ArtXkHMYGijaOg,2.4038969841960128e-05,6931,cold_start,18,20
9QT1KgrNutANvTzT_UChcg,2.4036810274401962e-05,6932,birank,128,20
VPIHVHsO_vTk2lnAcYxARQ,2.403509691706135e-05,6933,birank,61,20
45f_mcoZd3tU5VtUbHfr0g,2.4005423332104653e-05,6934,cold_start,18,20
FtY4uxKAXcZDDFUhfOp-lA,2.4005423332104653e-05,6935,birank,31,20
aqcTydf-DwI8GBBB2f2_SQ,2.3984549130160424e-05,6936,birank,58,20
gb7JjRJtzWDsIWpJihZhBQ,2.397766982092812e-05,6937,birank,56,20
y0pfoNQOyrb98aEIdH6cnA,2.397201697955774e-05,6938,birank,57,20
bMiFUN-qiZm6ZRBxTuJ2AQ,2.3945393156604212e-05,6939,cold_start,15,20
yqKGAqAh9WIeIKIN6ZNBfw,2.3945393156604212e-05,6940,birank,22,20
ZVADnWGkKSOqW7z0LB9e8g,2.393684509527312e-05,6941,birank,41,20
_f654bkrYdNs1wB_fQVS5w,2.3922392305829904e-05,6942,birank,66,20
xkv-67koB_8kqLXOe2BBiA,2.3902030954694563e-05,6943,birank,67,20
IIcq73oEcm1u_SbXfkLObA,2.3897497766185602e-05,6944,birank,40,20
kl2aUBT46mTCujJEWYgS8w,2.3887500916567418e-05,6945,birank,24,20
9fLkROUd4EcFlbf8NKzxbw,2.3871308673481017e-05,6946,cold_start,14,20
qtyF_DOueK4JwFn8Trsr2A,2.3871308673481014e-05,6947,birank,37,20
MBtoji84lhvTCRTjfLwTDw,2.3856268955025938e-05,6948,birank,90,20
_l05Dd6BKBAiJKX71bLq6g,2.3840661840617462e-05,6949,birank,45,20
neR6xLcJKsAunowFe5Yf-g,2.381683409242225e-05,6950,birank,63,20
Z4Bg-Z-_ld2onuMdbOvv6A,2.379548965832078e-05,6951,birank,120,20
du5dxXBD52NLvJeqw4sfsw,2.378423687435003e-05,6952,birank,38,20
0FQKOh13Tkcfgbu6qeZtXA,2.378423687435003e-05,6953,cold_start,15,20
bDFk_io_k-6To1ul3h3tuA,2.377752559023373e-05,6954,birank,74,20
4B5ORibJ3vhimhW8LTY6Fg,2.3770703033247413e-05,6955,birank,270,20
UIGf-gCLEm6nTKTNEDFNiw,2.375013182900288e-05,6956,birank,22,20
nEAxkQ4m0rbSAjD8mxaVrQ,2.375013182900288e-05,6957,cold_start,18,20
lkwj0-9Sc_anMVNlnuqYAA,2.3721937533184067e-05,6958,cold_start,16,20
F4BeTasvCR-iDNlJeyxmnQ,2.3721937533184067e-05,6959,birank,26,20
Uif8NGtHlCJmMdrV3pVqCQ,2.3717439158093334e-05,6960,birank,599,20
OS-4bz9u46-7sVBTMfhkhg,2.3701120612206063e-05,6961,birank,55,20
PQEtMZD-dKNuiYIW2Pbpxg,2.3700130086962924e-05,6962,birank,69,20
OevKyf31TBJkGdKCarZiew,2.3670874352571023e-05,6963,birank,20,20
33CbYOIye2dtQrfiVGjaRg,2.3670874352571023e-05,6964,cold_start,15,20
HcZCu26W1B4avM3P0S2CBg,2.3664987103538853e-05,6965,birank,23,20
yV5K0oZL4SSyEVHqBMGCGA,2.3664445752791418e-05,6966,birank,64,20
3UavdxyL0nmWKVIqxDft3w,2.3653413595613648e-05,6967,birank,42,20
xbX3gQtqaki0LCZTPhY-jA,2.3647973416359253e-05,6968,birank,48,20
sSbbUmWhNmMKRZOHG1BnYA,2.3644982707078922e-05,6969,birank,81,20
MX7qpwwwdBry69K-V4432w,2.3637025138264606e-05,6970,birank,125,20
rLIcgitJX35DqjnRIfhKDQ,2.3621638873677603e-05,6971,birank,44,20
ovvpslfuo-XDQ8PSvjszxQ,2.3606761436681398e-05,6972,birank,49,20
40W1u-blvEhffAPrOtUH3w,2.360004837412513e-05,6973,birank,142,20
2XlnquSnBb1ayfsw3Lk71g,2.3577377325092136e-05,6974,cold_start,16,20
7Bq927oiZRlEVMqQSNR0Lg,2.3577377325092136e-05,6975,birank,26,20
2QIxk_gGB9rRX45uzmPHuA,2.3545093219439657e-05,6976,birank,38,20
L0A7KsCubmUscVet0pv8sg,2.3545093219439657e-05,6977,cold_start,19,20
wP9Cx-jxLflhv6c1mGIjYA,2.3520606944801735e-05,6978,cold_start,10,20
CCRmyL5ClU_ZfpjB1rfIQA,2.3520606944801735e-05,6979,birank,27,20
Zh7c_1oN5BpPqwyXF8dy7g,2.348468661834227e-05,6980,birank,83,20
Ahz2VUUpsvbN-cR37dAV3g,2.348421912031756e-05,6981,birank,50,20
cpM1Ia8EozVN0Oovw4ALTQ,2.3457030941389437e-05,6982,birank,129,20
7lHSyLOLuW0glxvjcvtBJA,2.3435439936512985e-05,6983,cold_start,14,20
3B-hQrPI6wi92pLcnaErgA,2.3435439936512985e-05,6984,birank,33,20
xS4DRl1z2mQQgBUdJwzsjA,2.3426086971094127e-05,6985,birank,107,20
C8_zQVh3L7-yFazQs76fzg,2.3418129297260536e-05,6986,birank,74,20
PPjb-hFfmyE9uVj-zm5L8w,2.3412486155097182e-05,6987,cold_start,13,20
3_urfCS-CpLW1NRAVgx3lw,2.3412486155097182e-05,6988,birank,24,20
P-N7lqZPSSCplkomm0P1cA,2.3401461376691692e-05,6989,birank,74,20
CLnCVeYvwVVn8B9FDrC5aA,2.3401288322809704e-05,6990,birank,21,20
7BedZ4I6K8lNZca0WAb5JA,2.338218534766552e-05,6991,birank,50,20
tDbF0IWQq-mHPi7OBla6eg,2.3360276365298813e-05,6992,birank,27,20
ofoNjqi3JY_m7Iuy5oJzdA,2.3360276365298813e-05,6993,cold_start,9,20
j70u7spYb4E1X5DwuCf99Q,2.3342443557575073e-05,6994,birank,27,20
NZAvylBiyMPsZfT0r-fD7w,2.3342443557575073e-05,6995,cold_start,19,20
PZpp1Z3V8HLK9d4-qLMUgg,2.3329746507859617e-05,6996,cold_start,10,20
scvINAyroSODU64b73QEBw,2.3329746507859617e-05,6997,birank,24,20
uttovmgZMrYTv-lW859tjg,2.3300157460672536e-05,6998,birank,47,20
pMK3BNK9Mk0jopvoVACwbA,2.3281340405762246e-05,6999,birank,85,20
IjZjDGRVXFbT22Om7zJlwg,2.327853796605695e-05,7000,cold_start,18,20
7U7IgKCBvUqHDoZvmunuAA,2.327853796605695e-05,7001,birank,30,20
NN67GbhgQioOwA9vN7aHug,2.327579406033239e-05,7002,birank,25,20
FSb8rGb71GbJt48E-t4w5Q,2.3271767758002933e-05,7003,birank,90,20
_4g4EBJowOS_LXbyMB7DnQ,2.3268264888825536e-05,7004,birank,94,20
xW6anc3eKbijsELT7FLr9g,2.324764140211944e-05,7005,cold_start,9,20
wuAMhHbHPs1Rm2SOY4kWCA,2.324764140211944e-05,7006,birank,29,20
cVBxfMC4lp3DnocjYA3FHQ,2.3245928667598728e-05,7007,birank,43,20
wFZCwLkn8pegsmprBOpa4Q,2.3240710897408355e-05,7008,birank,54,20
9wicN8U1jTdXG49anAV9JQ,2.323679609319353e-05,7009,birank,24,20
ht8lG0gs4-ddM7ap3wwIaA,2.323679609319353e-05,7010,cold_start,16,20
lEC_8UDzg206jEawykDguw,2.323596782267368e-05,7011,birank,46,20
Ell4MNXqG3r-hwp2EtNFlw,2.323329068562527e-05,7012,cold_start,14,20
iRLFBbtyP8dpOKSFi6wXfg,2.323329068562527e-05,7013,birank,28,20
UKg1F0v-3q5V5SCyGWYj1g,2.3198066442777143e-05,7014,birank,78,20
cb1nUu3c4qD0DymqTlUJaA,2.3171760235411152e-05,7015,birank,22,20
EaEWx18JJ6l81U3JvcaoKQ,2.3171760235411152e-05,7016,cold_start,12,20
alpF8d_veJy9Isk6f7wgRQ,2.3152926094290343e-05,7017,birank,186,20
WklNC4oBYyPqMb2ILfcV3w,2.3136263977046033e-05,7018,birank,49,20
VKsqpZVSFgvAkTm5NNU47w,2.3094984013936553e-05,7019,birank,42,20
t-ROSN9X4QqbGFd6cchDNQ,2.307295616593969e-05,7020,birank,365,20
9tt8wDtWkXhRd6pYM2iOfA,2.3053692811798857e-05,7021,cold_start,13,20
dTDBXOnGK0w96L79P92AbA,2.3053692811798854e-05,7022,birank,38,20
a2UtxqPxstaoyU4yrisDwg,2.3022769287878328e-05,7023,birank,163,20
E9_ZbWLoGUoWnkYhUHu0qA,2.3017685213364154e-05,7024,birank,43,20
I_51fLQfEbrJoqLEDxssvQ,2.3016185214974672e-05,7025,birank,181,20
P2hXKZohTtKkLir8SVBbYQ,2.299597619579999e-05,7026,birank,35,20
RsJE0PIwTgKSB6CHmutjAw,2.2988804273472336e-05,7027,birank,59,20
yEsntN33ff9rNOuNXdjsNA,2.297460727130584e-05,7028,birank,83,20
l9NdPiAL1zFK9NZRyfSHbw,2.2941162381399172e-05,7029,birank,40,20
iBuu7okC3YxfHO-osHa2eg,2.293003029977081e-05,7030,birank,35,20
MNTak2VqYlxifS1i7FjHcQ,2.293003029977081e-05,7031,cold_start,15,20
6RBrYMiAf8jFJI4fDoQpcw,2.292634586640713e-05,7032,cold_start,14,20
R-PW9OTuSLPLyWA6YsVK9Q,2.2926345866407126e-05,7033,birank,27,20
BypYxOw7LRO8zjFMxRWdDQ,2.2913065178407897e-05,7034,birank,24,20
VpqcLFGASg6mB1PK5KqcpQ,2.2913065178407897e-05,7035,cold_start,15,20
DEs_3Vzcg5R7gGfADBc28w,2.2893642475286635e-05,7036,birank,23,20
VPs2Xxv8ue8NKfV-gDNebg,2.2893642475286635e-05,7037,cold_start,12,20
g2bYK-Z3foqSnCiOPYtdsA,2.2840329775273673e-05,7038,birank,34,20
yXclLfvPrfQVowKQvlgurQ,2.2840329775273673e-05,7039,cold_start,16,20
Em9xPtWJst1AYROBkDZYBg,2.282984299494457e-05,7040,birank,228,20
5bMJAHlV14oMVFIZOibd3w,2.2824069899163606e-05,7041,birank,20,20
xJly7BzeX92hyQ0IMkEQ_A,2.2792414871490624e-05,7042,birank,52,20
6tgrhfz8XsTH2ItEShoohA,2.2773950739801313e-05,7043,cold_start,12,20
_hfy-Rj0XtJAxaKRQmKeYQ,2.2773950739801313e-05,7044,birank,22,20
HkMjKITEqy0-ekVmCEao0Q,2.2767530334265443e-05,7045,birank,80,20
bcG5ySKHYxP0NtqCewbcCQ,2.2765842119177603e-05,7046,birank,33,20
XffCKjkB1qaTU1MNbwJwGg,2.2765842119177603e-05,7047,cold_start,14,20
i32_0bfMEpQxV_q556R6kA,2.2743935236748094e-05,7048,birank,229,20
cgwydv-BvXL5A_h_SaCTNQ,2.2723440884876976e-05,7049,birank,41,20
AI27j5T0Le6Dy_JkaG4HQQ,2.2693120596854488e-05,7050,cold_start,18,20
7PVFGTeOP2LW8_m8Z1VV7A,2.2693120596854488e-05,7051,birank,25,20
bwDeI0YRqn7rToBwH4ptKQ,2.269189547851816e-05,7052,birank,148,20
c3j1irGxpIJ-8RmMBnyXxg,2.2683615306467317e-05,7053,cold_start,14,20
tM_ZLztaq5yfHrSx7t0PUQ,2.2683615306467317e-05,7054,birank,35,20
ezq75k5TyS_c38jjmQADNg,2.267823166954652e-05,7055,cold_start,16,20
i3Z8_NDY9KMDfxBGFW86Qw,2.2678231669546518e-05,7056,birank,51,20
TbFx64U4Gk2k-Yd0-0jpsw,2.2678231669546518e-05,7057,birank,22,20
y2hSDX4fRNRONjTPRh8RFg,2.2652598095488638e-05,7058,birank,92,20
AweeOEOV-BhSWfJSGCxlug,2.264466775319444e-05,7059,birank,43,20
l9eLGG9ZKpLJzboZq-9LRQ,2.261329716172477e-05,7060,birank,117,20
ymLl9bWlfHpL-ooWx8ko5w,2.2587426285513452e-05,7061,birank,51,20
BYOcAamry9OCJ4vjbdmBYg,2.25848754090259e-05,7062,birank,27,20
wMcl1F6EEa3ngDh0HsN_vA,2.255040263543009e-05,7063,cold_start,14,20
mEXgQJ0c4gEdBUNyC6Y6qg,2.255040263543009e-05,7064,birank,35,20
WL0r9Hsb3Mnuvr4b4lKdCA,2.254918092330361e-05,7065,birank,136,20
fb8V9SD4DNyRQ3nt9CWQDg,2.2532252274023452e-05,7066,birank,49,20
GMc8-oh5IAWYi4j-Ac-ppA,2.2528617731701747e-05,7067,birank,42,20
RluKriAcsLRb8WyJs_uubw,2.25235440432168e-05,7068,cold_start,11,20
cF3ncOTRBxk8QLF2vBX-7g,2.25235440432168e-05,7069,birank,26,20
Q_c7V501_9DFuefGNM1ZkA,2.252347493464929e-05,7070,birank,69,20
z5HXbl8oiPAwp4vKhMqArg,2.2517773442997506e-05,7071,birank,28,20
DsDXhnFF5a848sgwC1_07A,2.2517773442997506e-05,7072,cold_start,18,20
ymvSAcuCX9iIF8gKamfc3A,2.2514206464278957e-05,7073,cold_start,9,20
6JjUFam24kazPf29gR-ZfA,2.2514206464278957e-05,7074,birank,28,20
LO1T3M80J3sqOQjkl3GThA,2.2477104507893176e-05,7075,birank,43,20
9D--6413BnOOSqlbCFIGkA,2.2473137701168932e-05,7076,birank,26,20
hgdh0gKSczCIjLikWtZpGg,2.2473029629987062e-05,7077,cold_start,17,20
vgYFLyWDsXsGbHTwfa2ONQ,2.2473029629987062e-05,7078,birank,34,20
iQa7kNO5jMkGeJCJzbCPGg,2.2470989464045647e-05,7079,birank,66,20
jUzhKIPSlBDenYWV1H-ucw,2.2467317951946774e-05,7080,birank,77,20
FZ3759DVo6Q2Eg_wOlJ9TA,2.2463319497399608e-05,7081,cold_start,12,20
6yDedrQLDH-IC8eU1DAd2Q,2.2463319497399608e-05,7082,birank,31,20
8BVWeJiwsP3TxUBovBF9Sg,2.2443161099292697e-05,7083,cold_start,10,20
GJ9hLjmKZ_9fmw2XuRhAzQ,2.2443161099292697e-05,7084,birank,38,20
4VaEkCFqCsk656jQxPpUpw,2.2433290155422065e-05,7085,birank,90,20
LAUvZGqjB6edmeD1RTX6fQ,2.2429437908102756e-05,7086,birank,20,20
upxQiiUF-6NM9jOJCxS_hg,2.2429437908102756e-05,7087,cold_start,16,20
O_V9eD3bne7DrZtNHT4Tfg,2.2404357920048947e-05,7088,birank,26,20
ctObtwPf9BCya-nDE8rvzQ,2.2404357920048947e-05,7089,cold_start,10,20
kApk7Pr8baAV4FzrIwvHFQ,2.240417156798496e-05,7090,birank,24,20
NnA2n0gbI0YBFKZR53Ad7g,2.2396602727294656e-05,7091,cold_start,12,20
qi1fmFf25hJTPtjqG3hhQg,2.2396602727294656e-05,7092,birank,32,20
dS_bp9xxifjXv4Z6Iy_Vaw,2.238508942951476e-05,7093,birank,46,20
cPQraNrJFprte7438BpD0g,2.2365440275292996e-05,7094,birank,23,20
rpdC86_GmmRBKTvF2_DnEA,2.2365440275292996e-05,7095,cold_start,11,20
bbo8Wzh3LFrysrdaLzufsg,2.2339262094253677e-05,7096,birank,42,20
Q3DRmIEABlhYRUK8udvAbQ,2.233325303643499e-05,7097,cold_start,12,20
03u-wHrKSntiQvfxs4z84g,2.233325303643499e-05,7098,birank,34,20
TP3dM7jh5_pTp1DKci_eSQ,2.2315071056673395e-05,7099,birank,233,20
54WR2MLumQhfHCKOB-eQKA,2.227742519592887e-05,7100,birank,73,20
Rmr_kEVZGzIqzLRjWsmP-A,2.2268328661967166e-05,7101,birank,81,20
8ediP1TG3wJybp-Ixo_N7Q,2.224780326986434e-05,7102,birank,81,20
k91vKZa8oDHGFEumLyI-KQ,2.224507681056175e-05,7103,birank,41,20
oIS7C1oeQHS8-CxKB6uqFg,2.2236155955184268e-05,7104,birank,28,20
9ZcxmF09BwB7K2R_I0yU1g,2.2236155955184268e-05,7105,cold_start,18,20
TSQI_PnJDdGgN8-HtbFALA,2.2216843078946643e-05,7106,birank,164,20
zFvHFdx2lDsxnmtbpf79bw,2.2208340011239532e-05,7107,birank,35,20
LVAn0nRWGFaitwtRh1Q3oQ,2.2208340011239532e-05,7108,cold_start,18,20
9eYm5gwEOhBQdkg9ihV7EA,2.2189269816683343e-05,7109,birank,67,20
j6muHG0zR4G6z1KBt92KtQ,2.2174395258422612e-05,7110,birank,21,20
YCPSELmCiZGB0xuKd558uw,2.2159123873158522e-05,7111,birank,41,20
CANk57JhjPTrpOkOCvECKQ,2.215846728697573e-05,7112,birank,65,20
UJQGJ0tlKO93Lia2JGidZA,2.2145552791179655e-05,7113,birank,27,20
qievsN2fQbRZXywsQFf1AQ,2.2145552791179655e-05,7114,cold_start,13,20
7DSRQQunKE4uJu1DIhmWxA,2.2121061873238955e-05,7115,birank,25,20
WKQnbFHNaENHMHDVhFMk-A,2.2121061873238955e-05,7116,cold_start,13,20
HKhf_mFXd6ETeo2iLVMgAg,2.2118798238932196e-05,7117,birank,68,20
pzclcGZd0fZmLb9R8SNdbA,2.211716480670789e-05,7118,birank,163,20
W3oTrqqIEvE5LOgnFPZVrQ,2.211061589123125e-05,7119,cold_start,12,20
Gp29XKuYZEUGol2kwIUvmQ,2.211061589123125e-05,7120,birank,29,20
a8VS5iOxeEIv3JnUiQLF6w,2.2108114328564315e-05,7121,birank,401,20
7d_OgR-rNFMh0tScSqtegw,2.2062131643784035e-05,7122,birank,34,20
XjaYTbAMsIOkofZJ4QSuJA,2.2062131643784035e-05,7123,cold_start,19,20
UM17blpuw4l9_K93KZyR4w,2.203349515310579e-05,7124,cold_start,14,20
uiv7dH5PsqjOvIWr91iDDA,2.203349515310579e-05,7125,birank,31,20
FWA-LNGHisJXq_UP0WfSmA,2.201895617854323e-05,7126,birank,39,20
