treated_id,control_id,treated_propensity,control_propensity,treated_outcome,control_outcome
kBuzuNDQNM26AUbnkRVifg,O3S4jdMvdf1VCPDoLYtqaA,0.4858745504616376,0.48563970828754793,0.0,0.0
kD_NwNmRRbauKge70VUxqA,xCVncT73OioOAC9Adt1a7g,0.5545959147964996,0.4943797722493206,0.0,0.0
kEVptUKa_OUPn_50sTmoTQ,f2KFAhVWZmFm63liyG8rVw,0.22474382914642366,0.22472876355186167,0.0,0.0
kI173572bzkLY8MozgF_jQ,sBRKxVbRBmeXY9mVwliqYw,0.5534475861565036,0.4943068422533643,0.0,0.0
kKJbpPjWcFlEpu6y-pV9MA,IkjBNJvMZhea1c3j2H2Ahw,0.50100109295229,0.49428865892116614,0.03125,0.0
kMfhJIGdpU4rZeogFKdr1w,viWf8dERfdNPxxHdG37B6g,0.47221244292076964,0.4721838677454717,0.0,0.0
kP5igN3XFPRHvEaunI28tQ,ogbVNDA-sYfO7oX0KzqOCQ,0.5235377508806521,0.4938766042935754,0.0,0.03125
kSiUu6mgp1awC4n_XrMXVw,vTNm04guTgOT5hCmGSN5HA,0.553759670395077,0.493848668702473,0.0,0.0
kbAyAsfRIIVdUondbHLkWw,SoFMoWEQatAfLLktojPJSg,0.5201834506288887,0.49356126530460426,0.0,0.054054054054054
kg6yWp6MJPCMw0kT4l3O6A,MOy8qGtBOoJzRnHnv3Y3JQ,0.46642109754738215,0.46635971581401287,0.0,0.0
kjIyHGVbVpQYK_UzetPShg,n0s2eCijdheztrvfk8BeTw,0.36515555877048356,0.3651285489334427,0.0126582278481012,0.0384615384615384
kjnXnl9767bVQEQUmuuMCQ,Wb9XhNUocfCsoMWIwjEcxQ,0.5039386678741444,0.49316149488636923,0.0,0.2
kkfHcOukpqNzABf3-NFN7g,A2WOHcAk-BkMyf9Qgv8A8A,0.2800440776423716,0.28032769074705344,0.0288461538461538,0.0344827586206896
kpRE7eYEYVEtnQOWHCf5ww,py5aKmlTB2NarfsfcOpHOQ,0.5544314346507251,0.4930279464567488,0.0,0.0
ksma5FPvWkaZvcwHz_bZPA,wwcqbb78SGqWSdzbq9j-Ww,0.5489289575436012,0.49288030602763855,0.0,0.0
kvbuD3U93O2w8YYPzsCxlA,C_7RWH7_-LZrWqPnuSY9fA,0.46427786727542614,0.46425500396880126,0.0,0.0
kwfWiUkuGh2SHrRrB3qF6w,Pz4BjuaA6cjF0FeC6j-dmw,0.5423528483053136,0.4928705567380035,0.0,0.0
kwqXOtLCbNjgvwuMj4H1AQ,JPTxxPgVUEkb9BJlO6PAhw,0.4821831036530142,0.48203354194390674,0.0,0.0
kzRHpO0DvaBY4RQSv7srcg,2dlQX5sP9X6Dlm1MmNOlSw,0.38258083727691594,0.38246439221802736,0.0,0.0
l3S_LsPam6ejdQo37V4kVg,jHydJjohvKsK8Imh9f_Dwg,0.28539081709175457,0.2854037816614299,0.0,0.0
l6SCfDSkeFdD5ccMK0ZwlQ,iH3LWJ6yisLnGEnd6Ch29Q,0.39232764348278043,0.392234153598869,0.0526315789473684,0.0
lB0QRhfNQQI0-Znf7hkBXA,S2f17_R3I2CXculeMDZAig,0.4683379563291304,0.4685031056062879,0.0188679245283018,0.0333333333333333
lCAQGk4QEuF27Gd-iTBm1g,GsrDb4Zy5VkpuKZlFPDOqQ,0.5317767105983454,0.49286198411113513,0.0,0.0
lDyqjSz6s36oeJ9EWQMYYA,SdZ9ldwNbAOCf_DeUMN4Ng,0.4708129317809949,0.47085116073374167,0.0,0.0512820512820512
lLOuLDox8qPV0Q5jCX9qtw,_Mbw_orl5EdXJP1XzklQvA,0.10757672287394404,0.10731969700103944,0.0040650406504065,0.0161290322580645
lOOePsuwr75TCvIhV1Am1A,CUFPngz_OWQsh404FKjr0g,0.4770584215745152,0.4769214108829372,0.0227272727272727,0.0555555555555555
lVB55eq-xIzi2J6VV11PYQ,tHc3x4ESA3vyr9UiJlL6Pg,0.39952387591695465,0.39956791215366244,0.0434782608695652,0.0
lZ88MntSXZXDvpZAcXgiAg,02qFLwwFi8T804rHcYh7Zw,0.3047756132588081,0.3048525673368449,0.0,0.0
lZyINQz8hoGZk-WhqXy0Sw,7Ljrtr65Q7-uX2Nl4I_7Iw,0.5288108131283956,0.4927254820495406,0.0,0.0
laBlOr7v6w7Sf5yxbHhAcA,9sdu-m075T6qdB46wXP46w,0.4730883484493397,0.4732874265263257,0.0,0.0
lbtx0YX6Hj1F1WEv-QQjbg,XisEaN0YxDeMc-9rQp6Qag,0.5056736168551261,0.49261176779193744,0.05,0.0
ldczA2r_LlKSfbrGxt3ThQ,4QnaPR1FJlONov3ANyuOdg,0.49910733369265026,0.49260641453183657,0.0,0.0
lgSO-bzx0USaPe34zdLyCw,6afesz8yZhjOgijkWl4jig,0.40753054392196064,0.40749310198581107,0.0,0.0
lgoYB3YiKPBkMq51nv0wPA,mNEWPsCO8ARHEERFw8JREw,0.5244636113745301,0.49251904901197846,0.0588235294117647,0.0
lndVYqfCgFfclrmo2BN6LA,U18r2iiKDtuXtwmiEnsmlQ,0.42778613965910545,0.42789377540378454,0.0,0.0
loKMBVzemBJN0RMGwW8K8w,LDRLenZPm945wioD58pu-Q,0.5531059246154285,0.49233666895867334,0.0,0.0
lpUn1M5exBmKegS1_f3WHA,O-XwsROwYk3JoWz7bMuW8g,0.51706365984733,0.49197147454754486,0.0,0.0
lykZwXa9ZhPgnwNUheesqQ,8JEVqaKFy6BNsNIhCnnAmA,0.5180277732058344,0.4913764341480288,0.0357142857142857,0.0
m0FGtr2iw-0adkyVHsI0Mw,0ltwnq7Q2S76Fu-0W0HNPg,0.4267663148545644,0.4267684501631518,0.0,0.0166666666666666
m0t-vuBHQOfC1ldTF6Dy7w,StvwzSjNX5Aki0yBafTcmA,0.542731245568751,0.4913622562200866,0.0,0.0
m1FEyb_4FNJcLvMw82King,z5N7vgaNSBpjKT_gbY53sw,0.5346951821731047,0.49124117890104874,0.0,0.0
m408YCnvuIywzZkJX3K9KQ,puDcIJMwP0H_vy9Ty8HFFQ,0.5322736104991902,0.49075772627889347,0.0,0.0
m8EZJFtJlVzTLOJvXVGxlw,GV1s2EOQX7tLQrDjPGUJUQ,0.38397946345304695,0.38402184309992216,0.0208333333333333,0.0133333333333333
mDBXgJGoHl5TJThOc7g9rg,p5pQ5PKXiEc4yLxsL4TsFA,0.5071562323841924,0.4905478091654886,0.0285714285714285,0.0
mDX0I8AQfro5st8IVufp-g,dHB4vS2CFu2GlQ9ERG5H3Q,0.5437484152886335,0.4904876918594814,0.0,0.0
mFWFtD6bXdpLz8bDXe-LHw,3n7VGTZQKyWycuhU_j0lqA,0.5109210586187439,0.49034826174733814,0.0,0.0
mGfmLdBI7kXRWox7Yl7RBw,TkEjccBOzVcc7uRjA8nmmQ,0.5501113247006334,0.49034420505353465,0.1428571428571428,0.0
mHqsNKj3UPMcQwGu-akL-Q,1vN178lXfJ77EmFRBYzteg,0.4155431376635048,0.4154909302177671,0.0,0.0
mJ_itjZYQ_OA71q2NaWE4Q,vE8J5mGtFYPF1ya0SLOshg,0.5330223031432734,0.49033279957093673,0.0434782608695652,0.0232558139534883
mKZEuPNLVe4yRL0UfxFPTg,-bOcJEs8imqtSXwG644k1g,0.41335984948497767,0.41337855401120904,0.0,0.0
mLJcCIhUdVYAlYHeVdg77w,DuVxQyPxNPUDO66VxfJTIw,0.4637421340359445,0.4637399684874902,0.0,0.0526315789473684
mLWsfI_NGEFyEEDyzwBfxw,7jNNSKeFFJGOz3oW4J0VuA,0.4258268937983393,0.426316870606603,0.0,0.0
mPZzpjFxy5lN-3yTMDDbnw,IVzCqHRuvCIeB5Ma2fOaRA,0.5015985861735445,0.4902925987877133,0.0344827586206896,0.0
mRTRMo-M0B_9fMOnzzMtsQ,pNf55jk_wLt8KO6yuz70MA,0.5062888787255903,0.4902646490279762,0.0,0.0
mTEbLavIWB1gNKX-cjqATw,5nqmmrrm5Ux4i21w-xndPQ,0.5299067748997208,0.4897147328524809,0.0,0.0
mWZOPkusdImQRGwhyrymaQ,x4L77IWKk9Yd_d-WNxVb_w,0.45093210348480284,0.4509359964533437,0.0188679245283018,0.0
m_HRFuR2STSP-8pqDvLH3A,RrrqJ2XY0CXNBot7zsdXPQ,0.32483811931873285,0.3251709813433733,0.0120481927710843,0.0
mcmOeaoHlryrtogjd3tooQ,u-8sFq05DQ6PYCR5HiKZ2w,0.29982195532327927,0.29933206563484,0.0258620689655172,0.0080645161290322
mhI0-30BOKtoWNmUJw21Ig,QFbKCvNM-RDAXgneleHG2A,0.40060571964228037,0.39997994153832866,0.0,0.0
mi7JfdCRLfxzFG71oW0I1g,KQk4DebCDK5thbOhMl3FZA,0.5000569563558128,0.4895406128139904,0.0909090909090909,0.0238095238095238
mlaj6BRLOVtlEMRTZhUVvw,PPcz-0UtIJ8O7xDT551y2g,0.33904651453011525,0.3378090042145268,0.0,0.0112359550561797
mpf51URhzEQQjc186BKUcA,6zxPHDdLUNhCSLSeHlCVNg,0.39469234146520193,0.39467054594958506,0.0133333333333333,0.0
mwEZX3sq5gvUTGzpm-E9Jw,kzHH50fET6e5nVqk8IIl5Q,0.5152707139145388,0.4894957676367264,0.0,0.027027027027027
n1i7yciuoS2_6_g7ix9jlQ,U-VlSil0ZxpbfBX6TxKXbw,0.48085980108522913,0.4809686668561484,0.0,0.0476190476190476
n2LA9JJRhrC5DzpkFhhy-w,vnEwE9OVCdQbXAJDYcCh1g,0.5350401246702076,0.4894455876416726,0.0714285714285714,0.0
n9T2k7tu_5uLAYi5r4Y_Yw,BauybYsfqd0y6KDrJ6ZxjQ,0.33985876914235724,0.3407902762671886,0.0192307692307692,0.0
nAZEMdurfbWLxl9dryfgeA,N3CuXqWoFpBtYMBGhBE2fA,0.2481317352062415,0.24911242080666654,0.0111111111111111,0.0117647058823529
nB6wv6EY7ExXdehFs6sB4A,ZcbhsniFmXZFW8ccPvsSLA,0.46973243181872004,0.4696921200411116,0.4,0.0
nGOxr26XkyuUuihyK8RsXg,8VfQxXmbPdn8zvsVpYcBWA,0.5459340707586993,0.4893984033424649,0.0,0.0
nHsoeVL1dXs9ZNjmdrlPuA,CVJsqDS_XmI0CGbLC1EclQ,0.44288950199365745,0.44229450449366714,0.024390243902439,0.0
nKGHbVaymrq2xjMM9mxydg,q0tB0ch5cFQQBSp5nUXRCQ,0.48256512580106464,0.48300670990880973,0.0,0.0
nXJ1dAI-UGbXfeaI_b1abA,Lswb5BgtMTWCsSw_blU4oA,0.5143423328088597,0.48919860737594334,0.0588235294117647,0.0434782608695652
nXs1n8LOS10SpxfqEshFsQ,6jWxJEIoq5RrEAARWmj0Xg,0.5063646285457688,0.4890888946065083,0.08,0.0
nZZc4_SPb3UxD2AtDEtugg,Pcyx4NFLTKRF5bdynKI9Pg,0.4571056062363852,0.4573588451591524,0.0,0.0
n_7EQxn0ciucIOJfpWVaTQ,qsm7SkX60JsajT7Yz248FA,0.0038877672933606724,0.0036052544401096037,0.0085836909871244,0.0103270223752151
naN3lrbHYjCTVZjBgFb53Q,A_GAAY2LoP3RS1TIwHzuxA,0.5024125273411473,0.4890149119938376,0.0,0.0
nd1wLaVXyk86yECj1ffwJw,FNQfc2Ih5bSKnmRcsHTcKw,0.46545525512582414,0.4657833973283543,0.0,0.0
ndQEgmIjLxSsDel3U-hPhQ,Zn6WQQknlNtgiil0rNf9UA,0.3668487539908063,0.36665558529447567,0.0,0.0
ngN3yfabddV-YkTO6WI4_A,zuhraj8YI2SZazlUS4GFew,0.42849710563193405,0.42872423474396926,0.0263157894736842,0.0116279069767441
nj2Dah8x5kVwOEBZ46FX1g,UnN-wx3ogx0lW3UokqQxRQ,0.5015922562953267,0.48894637216734804,0.0,0.0
noRT1heGkIflS0_S2ciF2Q,IzyQVIJG8JAnOiRQPb0-wg,0.26174836358829867,0.2615088582974678,0.0,0.0108695652173913
np56UXojrRQOaBvBHoLHkw,bZVx5Tz4Bvlx6Gsqg995WA,0.550031593307673,0.4879729854626698,0.0,0.0
npDpDAJ2-tjAabqN4p3c5Q,suO_107nxddoUK6J-hK8GQ,0.512510034668671,0.4879379291305837,0.0,0.0
nphMADgWEWqQ_CM_-tWFMw,haYikT8axUlLyNS7k-osng,0.5240107942773469,0.4878487807163928,0.0,0.0625
nqGjZMGQ7ypfxn2KmyBW0g,6PVqGaFOEibpO4DMXD5Tqw,0.31158858949389423,0.3116968140781971,0.0094339622641509,0.0209790209790209
nri-2NUmwBZU17pC_SQlXw,dF1064EcYXPcJ1ENvLN83w,0.5425957091824894,0.4866981977005214,0.0,0.0
nzqx3NJ1Yf-1bugLNikSCg,lh3ApskP-4XVdsQ-82792g,0.22731393837503405,0.22591227816353848,0.00625,0.0056179775280898
o1bd3WLl4McflqjDTJTdHQ,-Or44IdY51Ukd618kikmtA,0.1110847579500023,0.11099502865743835,0.0097087378640776,0.0054054054054054
o3RGMdSY37_PX1k1vZsXpA,bp482wqF6v80AltDNlPDfw,0.029520581323771874,0.028928608567763678,0.0087209302325581,0.0028169014084507
o3th9ES21lN4V97XwDa4eg,MFngbjvbrLnLl7j-zBO2sg,0.5332363332523234,0.48669255872936956,0.0,0.0
o5DMQMa45xWM3mZqTVmsuw,xLuEfxyJ8BnDtI9pG-mGAw,0.33156388835665684,0.33100443707566257,0.0,0.0101010101010101
o6QW19rG1Xsy_ySsxqkpxg,8BEIpKZu-ddcptxDbqMwLQ,0.5478774792410378,0.4864710157195093,0.0,0.0
o8VR_4C-krOcgHiMoi-g6g,S6L5hB5r9_j6UeanowxRvw,0.12809111868116385,0.12821850965597245,0.0050251256281407,0.0059880239520958
oBNrLz4EDhiscSlbOl8uAw,ytynqOUb3hjKeJfRj5Tshw,5.589032398622229e-17,1.4263267137550138e-20,0.0062137531068765,0.0024894199651481
oGQb9Cx9Sk0Lvuns1Wf3tg,FwvK-Xyi11yDeYmqmL6uSw,0.5443017960036367,0.4863883524090364,0.0,0.0
oHMUB2xSWRY_7fXXKRZ-_A,F96zZwm8zAMxUB2DvLkmEA,0.4184892234017955,0.4184460575561515,0.0,0.0
oLV14RPXy_gCS9gvlAofSg,iuFgUOCFgE7fBLpBhFQXdw,0.5202418842459321,0.48563435551719414,0.0769230769230769,0.0
oLawoBd5XG8-56bYZHk1aQ,aT6dfEcg0bucpmdrE_G1zg,0.29427927931579106,0.29410293533285586,0.024390243902439,0.0068965517241379
oPiqiBdRbvaMTzPlYNeZ7Q,tMzJ15VLjqIuitCXs6_bsw,0.5173789296793787,0.4852993585361581,0.0,0.0
ocNvlc_zH3VdBbRpB6kwoA,JyOfFuVEGnhLdoN3K1WewQ,0.3784377598667373,0.3783719160097389,0.0129870129870129,0.0133333333333333
ocvQV-47kkkG19z8tmedpw,C26YgKWFVsW1MM-n7UJnIw,0.5423533530387648,0.4852833949401067,0.25,0.0303030303030303
oe_mNXHcqx_NTKL6YCfw4A,2-i-GRNg9dYlBJYfb4k0Rw,0.46396097386362806,0.46401307054549934,0.0185185185185185,0.0
olqTsVDufyeaqXx585Uv2Q,bDT5o-Syv0DNNCTigJDvYA,0.5492767983297725,0.4852122058303349,0.0,0.0
onLvuAKTdabG_tSXkuqYCQ,yjXSQDwuI49poc3MA7AGdw,0.46110959423814984,0.4612469802663977,0.0,0.0
opXKYWR9jYc7ZdQsjfQSDA,pCjWFP6aC0hE9QugVCTpiw,0.5109921111783977,0.4850300223724334,0.0,0.0
opjF_JN6Kpr5zWxBhkGC7w,3epzkP3YzaufCMIwPsJaJg,0.5410157840270973,0.4850167722160321,0.0,0.0
oryxEQldKf-FVqRgP5SfrA,Bsnmz3yZQ7sF4zX_CAfOcQ,0.5373079822539752,0.4849072419920901,0.0,0.0217391304347826
ovC2avD35bouIDnxJfWHGQ,_5k9hs8ae9S9Dj46EZrSAg,0.37735039773803897,0.3767300077691574,0.0,0.0163934426229508
oxsTUf9HsYXVdJSXsJdabQ,buhO8vRCaEoNvlxU0AJRpQ,0.5411693978331245,0.4848877579968122,0.0,0.0
oynwmvwg1CUYCk0-VpZlAg,DG_7A-jMSFFYYqmldgGqNg,0.5272658442402383,0.4841832087546577,0.0,0.0
p-P6Vwx5TVXgnk6mNcV0zA,Fvujip8PJg4UTeAcfSH9QA,0.525971245721633,0.48413982861880767,0.0,0.0
p0WJbIveBMc2B4jZ3ZjLqw,Z0tqMjLVWNub24JsywCwbA,0.5473579591866735,0.48407761322881215,0.0,0.0
p2kC-cD22QAQzIGD8ZuqFA,JDZ-yr0SpjMoawlDeke59g,0.37466530302137574,0.3752611589336893,0.0,0.0
pCpHrr2sUS58szoseyF2-w,IVyJwu55f0s42Cg6EWr08A,0.5481598399496916,0.48370009825840227,0.0,0.0
pGRl61t6HcvqvvRz0Shr7Q,hqm2zJ1WY5UaVGZ6j07NNA,0.19937293374426704,0.20011830227356128,0.0169491525423728,0.0075757575757575
pICJRcyqW1cF96Q3XhLSbw,aBJWHzk6jfAj4h92clH21g,0.48325691378999386,0.4833783704103571,0.0,0.0
pM1M2A14mNXz48KCcQtz2w,AzQIIA5d5YFrU03pyhV1fg,0.5394191717305213,0.4835721534538886,0.0,0.0
pOCjLcWQskQjRPi6zdLvAw,zZ_xsIQfotnHe25MxQyg0g,0.5380262756180202,0.4831269992905694,0.0,0.0
pSquMmdxtM5FFQYeNlcGAA,FeEawbq1Hcdfx3GFf1aLZQ,0.4931905066034806,0.4815431574513013,0.0,0.0555555555555555
pTy5tFm9y8uzMjXhjWweFA,jVg0VUu4Z6jgrN_krWXLkA,0.48901784198486514,0.4814272512278491,0.0,0.0
p_2-bZDYefZTD21erlZh4g,RrqRin8BYGrTlJbCDwtLzA,0.46710836078466167,0.4668873521700188,0.0,0.0
p_JcylEbz2yZiJnGOYXEvg,EfLcMyzm24vNxe5XdjRp4g,0.5360604575253473,0.48104974292153824,0.0,0.0
paO0ETshl56TNSaEyzm9Cw,AKAt17U4LQtz_Ro4RoofjA,0.5309971006301809,0.48058968083340026,0.0,0.0
pciiiaOrxsuruqVVH2YQsg,ZlpC-lTeTFKcqXoCD0rTMg,0.4844435982353622,0.48056781092507134,0.0,0.0
pdeYZLIkyURty55Rg7vW8Q,EcvYjxzZ47YmdxbEzoGToA,0.5152299673908568,0.48052836071116645,0.0,0.0
pj2A1tMl-p2ozYHS6FvHJQ,f8p3fbPnCXeYFpygOgbiqg,0.5415419275035157,0.4802247693816923,0.0,0.0
pk8qkVzhj2M3O3CEiv3veg,z2d0Pg8dqLUkrCMVvyYhxw,0.30979798426698846,0.3085437483374561,0.0,0.0105263157894736
pokplllvDH7X9-n_3IEj_Q,td1ykOOoMhGkW76D0N9dYw,0.5341436022220944,0.4801777157145965,0.0,0.0
pp7n4Oiexz69Beg7Xl8Tjw,3UBG2rwjgP-6ifTAuKl3Gg,0.3469389307665348,0.34719653315695437,0.0,0.0
pqiFIcObG_qW16x9cHcznQ,lLU4ViA0OjsCs9hK2DQEkQ,0.4129035358803208,0.4135479752655914,0.0,0.0
pvGBHwMceiP6c6L41aL2tw,efVCzhiCt7bnlWzQyQlYYw,0.5371065022010857,0.48013083240216764,0.0,0.0
px3bYo2g-MGGTYAs0CH6Qg,OTBWyXkNsBYHqIlXJXnEDA,0.5331205796170301,0.4798365753233119,0.0,0.0
q-dcHGK0ur8O2F9AI_0Ilg,M1r6v01bF7GQFH30FTbyAg,0.5378810147242917,0.4795780912019381,0.0,0.0
q0xcJfaHQaP4tR43LQrLPg,V9BACxNu_td_DJY65gWwBQ,0.5294652166592586,0.47685216897692195,0.0714285714285714,0.0
q65rexCPby1q3kHpKNkMwA,-tQ0lqgfY8i5avBVyUMYWw,0.5270483188176536,0.4767657194288403,0.0,0.0
qA3yd3WKjUqMlnfZPBEFjw,UwI-vRH7Mu6PmsPR67MXyw,0.402259570286541,0.40222959186084306,0.0,0.0217391304347826
qDz3dmLlGrra33ZkDAMkaQ,MsWmW4SkisV0uJIBxeNstA,0.3271892943051294,0.3272489398429574,0.0161290322580645,0.0
qEBL7U0kW4lkptcd_4wWbg,ue-Me7wcOixhdHNOEQ6j3Q,0.4321363897718183,0.43232534033328984,0.0,0.0
qGEcvCAdOGqaHMCg5izq2w,KQl_VeezUtEZZYTGVnaUBA,0.44965992838438934,0.44977081464580765,0.0,0.0
qIXKDEIC4jURpJYDUZtyew,qPPE4N1zb-lQfAV-Zu15CQ,0.4517979435372805,0.4521990552042688,0.0,0.0
qNXAR7i6Tb3m0J0UBurj6g,weIYxWpFp1TLoaX6XE4Elw,0.4556596341615429,0.4557185385642452,0.0,0.0
qSfTZcLbm50K1i_vgqBhqg,kI_8RT6-IoVxD-EgXmyFvg,0.5071057991157569,0.47671766825388284,0.0,0.0
qVVz1sRZVNH2xt865M64Dg,xlKnyisd_MiBpZIsESo0bA,0.5151395403542999,0.4766867814306734,0.0,0.0
qXctAMyV6n9PSjPQuUSEpw,VgFnAjjhK3AnV3u1-UVB2A,0.5377475896046242,0.4762426544160266,0.1,0.0
qZa7ClLmG89oI09E6QUnyQ,0f7mlSVIAk25QuEKGmVbPA,0.26486017037131643,0.2646848438322433,0.0,0.0120481927710843
q_S1dx9WI54X2Ll1pBW-9g,0OlOZ3_OEOejomAN0b5OOg,0.4542250172651224,0.45426583839514584,0.0,0.0
qcPU5zGuX5yh-m2nd6xQVA,kb2Zvig0OTEqlA1xS2lakA,0.2540288382177279,0.2532206921191584,0.0217391304347826,0.0157480314960629
qcclrilFObdpGcn9Uj4lkA,XifhhRHdU6Lt9W4BEhAbJA,0.5208996840650713,0.4761213894495721,0.0,0.0
qdvEM3vJY5vi3fM1x0b10w,8qGe4GQYyZstFhYa0rvpIg,0.4596042822111672,0.4593510366105839,0.032258064516129,0.0
qgwOoCqT86uzrAoDAcWU1w,tpSAVc6bvo9cHOrzwDQycw,0.5370959027678268,0.4756410594739088,0.0,0.0
qhoPBAD0RP6F9bWKo6mjcA,hnGqJ78Y4Ph9gyQmtqnhVg,0.5133742210228133,0.47563924620059306,0.0,0.0
qhtvmfRicW2pFR6EosVJVA,phQZ65kaARzcL1fAquR8LQ,0.42952182682050527,0.4291972085427011,0.0,0.0
qkMMO794-59404bUiJ1Odg,c_MsK_ra1MB1Q9KvZgNwww,0.27319450688200236,0.27318968053188447,0.0,0.0
qlO8LCXgSAQ_Kz2hMM3Zyg,uIFRFef7l43YxA8G3dU6Tg,0.3553987650720144,0.35558310672868454,0.0175438596491228,0.0289855072463768
qwOHMS_GcwDMY8z55_naUQ,J96Q1F6TamXl5FCp4wDeoA,0.49424557397218966,0.4755631344912126,0.0,0.037037037037037
r28E3Magy-W_w2V_0jfMdA,lcJc6yH1uqwMOBNO6ux5UA,0.5063600794851082,0.4752357160856531,0.0,0.0
r3dO-D1qFn4Jct7KDNvImg,xqrlUnrLo1t9UP38S02qeg,0.33362632103658024,0.333645753193049,0.0087719298245614,0.0133333333333333
r7iK-eZzarezCOIChpa8hA,7UOJofNZSY6pQkIk6QUOGA,0.5041945737490513,0.4751089081374307,0.0,0.0476190476190476
rApszehZejreNYb4yymzTw,0hcn0TK1-n6-6hiznW1Kgw,0.5392788637219946,0.47504810631578664,0.0,0.0
rH80UXr5YBv4um7phwwwMw,FlWCsBiNoI4XTwZD8f_q0Q,0.4754143815572104,0.4750457185407111,0.0,0.0
rUlrzgX_hVZo7xtzbdKwRw,csq9VYVCD49otyOurg2vFg,0.5046899822624331,0.4750446783488279,0.1428571428571428,0.0
rZm_ttIRjTaQyVmD-Rk55A,mvd1kW4JG3zghPyUHQO24g,0.5000802429436808,0.4750407920462886,0.0,0.0232558139534883
r_3mqYyAKuGICx8jhwXxyA,Smgf64BYMd1F-W02PSKswA,0.517647884722946,0.47466650829612744,0.0,0.0
r_oscENLKdrF2KNyWP4oow,w4BzWRJ3xh0uRBvfqo28RA,0.35816214836303456,0.3581757701406927,0.0,0.0
rePMk8vWD1fFrg3WoQ_DKA,QyGPQg1-dIGAwPaBKIKMTA,0.44150489210914495,0.44123782035052916,0.0,0.0
riJXTWzl2sz2iJSBHL2MsA,fPMoxNGm2LGXVTuqh0BBTg,0.5335328442150499,0.47435384774212963,0.0,0.0
s4VzQaUCrgwPuViQYOqC2w,3tHYTqsJcsZ578bmcneY0A,0.5101025997838389,0.4743510664237774,0.0333333333333333,0.0
s4aArjOavl28bL5rPQRhRQ,6C0IhZMfk7mhpjTBcdsX1g,0.46147283668214234,0.46144247998201365,0.0416666666666666,0.0
s4sR4VUo5bzMcpXuiAj-EA,aA8_o9e57ey9QX5Nw4WelQ,0.5033221022990827,0.4739021806226682,0.037037037037037,0.0
s6nOfGZJpkZ3JplCO9lGiA,UBj0aJ6FfMR4tdvRbQ3KSA,0.41092830597521723,0.41093436672078115,0.0,0.0
s7MaEXwDnzUcqG16pG7Wfg,-v1Ia8G_G00SuygAm6koUg,0.410729185046532,0.41059195710408225,0.0196078431372549,0.0
s9BgSa45FigvXA-g56JHDA,mJYm5ronkSp2hDI71rdKxQ,0.491867912596862,0.4738656169018596,0.0909090909090909,0.0
sCd7CNY3gqF4hUXdcWJWOg,PeDuQRFosh1DL10ayTVT_A,0.5193360063877119,0.4737898330267992,0.0,0.088235294117647
sCkBUXw-GrMvRRxcun-Alg,kOOiEcy0UaWLwCPgZ95nmg,0.25755920809030686,0.25712927704749944,0.008695652173913,0.0
sDi4t17ttgcIVZqd48EECA,1DVFSLWmzyqRHmSyVwN81Q,0.4897353251960702,0.4734135638624572,0.0,0.06
sRJFxyCjZnmXuZLk6uKW6Q,5QCLmv-JrdY0ZGc_D5__iw,0.52125177926554,0.47340345451359195,0.0,0.0147058823529411
sXSUzImYOcRRI3xtG2M85g,QAlWB_JXJNQyg-kqAK_Ciw,0.24816609608428025,0.24712424379656006,0.0,0.0208333333333333
s_E3MJF7CjZZB1AhfSJjmw,Oloq6p0yeqAq_DUIiAkGiQ,0.4929078467811605,0.4717805551331046,0.0,0.0
shIAkjO9IFa4yTM5EENPTQ,9ik4zu2353HJu9QMrVzOiQ,0.5137891488536442,0.4717448055454469,0.0,0.0
sjosv3U_wxN3Zigr7gIx2g,-8luB5pJ7d9UOoiF7wikkw,0.24130174692101097,0.2410198228958754,0.0,0.0111111111111111
solZespjuuKYogZQHvXEGQ,J-ciDDEdIHMcChGIyKZnOg,0.21920363214084407,0.2193238994162141,0.0,0.050632911392405
su7Yky-5T1ZD7FTGg1qMag,Ks3uMmqFr8b7RLsidq1g_w,0.5270534282897333,0.47134512240801457,0.0909090909090909,0.0
t07Pof3RG7i-4DdZ5pYdaQ,TUtOrI_GnVwSuHHTTEN8MA,0.12273140327121838,0.12254019588406932,0.0365853658536585,0.0040485829959514
t2vxEpIP8ntB4OBHrNAcVw,bm5qHk46T4uGBxfaNejkyw,0.4130684083693509,0.41395809349672646,0.0158730158730158,0.0
t5Ca7rn3NsjfZcpfbhRZKA,jSr8KHVtQWgC_S_xNyrG5w,0.5052356275375283,0.47113512543409325,0.0,0.0192307692307692
t67btAFoivLLR53lktwsfA,AcAMVPXz_VyV9VirqeDblg,0.5035314590234711,0.4710592352611317,0.0,0.0238095238095238
t6nstSOOXkjSiGDE1i7WTQ,hftnzIIZaq7Uip5bKRrY9Q,0.31417067172346586,0.31450693552277986,0.0,0.0
t99FUZpRk5eMd1G33T-05Q,c39Y2K2DIch1L2lAgi25QQ,0.3973979774268432,0.3971189054395403,0.0,0.0
tGc2cbNouGKD2DfqeDPrvQ,m7YpXsUZOfbmaHxjhCGP_A,0.3556218960138331,0.3557317246951548,0.0,0.0
tHeWQO2G2-HL-XOCuE4h4w,_0JAjja8Pc2StBrhEgdf5Q,0.4951392457428056,0.4706040606159164,0.0,0.0408163265306122
tOfaMOiMrXSmTDuPjLOCuw,6ZiDuFIsSJxz7U1D98sQyQ,0.4966130962303267,0.47049690727810634,0.0,0.0
