persona_id,domain,archetype,city,ndcg,hit_at_1,hit_at_3,hit_at_10,kendall_tau,stars_ndcg,stars_hit_at_1,stars_hit_at_3,pairwise_win,revisit_score,model_revisit_signal
RES-LOY-0550,restaurant,Loyalist,"Reno, NV",0.8016887996122704,1.0,1.0,1.0,0.15555555555555553,0.7702889564717398,0.0,0.0,0,8.0,0.0148
RES-EXP-0580,restaurant,Explorer,"Tampa, FL",0.7400734728832257,0.0,0.0,1.0,-0.06666666666666667,0.7713120449000495,0.0,0.0,1,2.0,0.048
RES-MIX-0818,restaurant,Mixed / Average,"Nashville, TN",0.7362234116427726,0.0,0.0,1.0,-0.022222222222222223,0.7698301865987442,0.0,0.0,0,6.0,0.0123
HOT-ONE-1243,hotel,One-Time Tourist (Business),"Reno, NV",0.7681827433101042,0.0,0.0,1.0,-0.37777777777777777,0.7690911839481027,0.0,0.0,1,7.0,0.0306230200633579
RES-NIG-0948,restaurant,Nightlife Seeker,"Tucson, AZ",0.7443508733586313,0.0,1.0,1.0,-0.19999999999999998,0.7699291809928224,0.0,0.0,1,5.0,0.0074
RES-MIX-0835,restaurant,Mixed / Average,"Louisville, KY",0.7548961282240763,0.0,0.0,1.0,-0.06666666666666667,0.7716218723388533,0.0,0.0,0,6.0,0.0131
RES-MIX-0757,restaurant,Mixed / Average,"Pittsburgh, PA",0.7546256854828751,0.0,0.0,1.0,0.022222222222222223,0.7701386843969376,0.0,0.0,0,5.0,0.0151
RES-EXP-0653,restaurant,Explorer,"Tucson, AZ",0.7247237831997659,0.0,0.0,1.0,-0.3333333333333333,0.771991931318184,0.0,0.0,1,2.0,0.0148
COF-LOY-0010,coffee,Loyalist,"St. Louis, MO",0.7683069935642997,0.0,0.0,1.0,-0.24444444444444444,0.808725452726487,0.0,0.0,1,2.0,0.025283347863993
HOT-ONE-1225,hotel,One-Time Tourist (Business),"Tampa, FL",0.7949488348937325,0.0,0.0,1.0,0.1111111111111111,0.7666508457317592,0.0,0.0,0,0.0,0.0074318744838976
COF-CAS-0335,coffee,Casual Weekender,"Phoenix, AZ",0.8806963576482948,0.0,1.0,1.0,0.4222222222222222,0.8668439648007578,0.0,1.0,1,8.0,0.0142322097378277
HOT-BUD-1492,hotel,Budget Explorer,"New Orleans, LA",0.7971298552832898,0.0,0.0,1.0,0.1111111111111111,0.7713300684657052,0.0,0.0,0,8.0,0.0108035111411208
RES-MIX-0810,restaurant,Mixed / Average,"Louisville, KY",0.755337242583014,0.0,0.0,1.0,-0.06666666666666667,0.7726610276361129,0.0,0.0,0,6.0,0.0347
COF-INF-0479,coffee,Infrequent Visitor,"Louisville, KY",0.8239230719904118,0.0,0.0,1.0,0.06666666666666667,0.8337575303505779,0.0,0.0,0,8.0,0.0431818181818181
HOT-ONE-1221,hotel,One-Time Tourist (Business),"New Orleans, LA",0.7782446669255804,0.0,0.0,1.0,-0.19999999999999998,0.7670899347522185,0.0,0.0,1,2.0,0.0108035111411208
COF-WEE-0115,coffee,Weekday Regular,"Tucson, AZ",0.7839203090626675,0.0,0.0,1.0,-0.3333333333333333,0.8426019477464713,0.0,0.0,1,1.0,0.0351493848857645
RES-MIX-0836,restaurant,Mixed / Average,"Tucson, AZ",0.733747853007201,0.0,0.0,1.0,-0.19999999999999998,0.7694505718787412,0.0,0.0,0,5.0,0.0131
RES-EXP-0651,restaurant,Explorer,"Las Vegas, NV",0.7364479398754284,0.0,0.0,1.0,-0.06666666666666667,0.7695672145025105,0.0,0.0,1,3.0,0.0141
RES-EXP-0660,restaurant,Explorer,"Las Vegas, NV",0.7445192453342657,0.0,0.0,1.0,0.022222222222222223,0.769721222154051,0.0,0.0,1,7.0,0.0108
RES-MIX-0877,restaurant,Mixed / Average,"Pittsburgh, PA",0.7634922056719066,0.0,0.0,1.0,0.06666666666666667,0.7533740144642704,0.0,0.0,0,6.0,0.0131
RES-MIX-0867,restaurant,Mixed / Average,"Cleveland, OH",0.7413426087530643,0.0,0.0,1.0,-0.24444444444444444,0.7522477605932848,0.0,0.0,0,7.0,0.0188
RES-LOY-0521,restaurant,Loyalist,"Cincinnati, OH",0.795798323934966,1.0,1.0,1.0,0.1111111111111111,0.7528887707763453,0.0,0.0,0,6.0,0.0148
COF-WEE-0142,coffee,Weekday Regular,"Reno, NV",0.7653700241355544,0.0,0.0,1.0,-0.5111111111111111,0.8348801294550195,0.0,0.0,0,1.0,0.0329985652797704
RES-EXP-0682,restaurant,Explorer,"Cleveland, OH",0.7403274639061828,0.0,0.0,1.0,-0.24444444444444444,0.7555038365524848,0.0,0.0,1,3.0,0.0151
RES-MIX-0805,restaurant,Mixed / Average,"Phoenix, AZ",0.7787073280490224,0.0,1.0,1.0,0.19999999999999998,0.7691853827292375,0.0,0.0,0,7.0,0.0148
RES-EXP-0576,restaurant,Explorer,"Reno, NV",0.7173053211100163,0.0,0.0,1.0,-0.24444444444444444,0.7525276843053831,0.0,0.0,1,3.0,0.0123
RES-EXP-0667,restaurant,Explorer,"Indianapolis, IN",0.7257319523789864,0.0,0.0,1.0,-0.19999999999999998,0.7704380196809176,0.0,0.0,1,6.0,0.0176
HOT-ONE-1087,hotel,One-Time Tourist (Business),"Las Vegas, NV",0.8123896259850836,0.0,1.0,1.0,-0.15555555555555553,0.7778878271154603,0.0,0.0,0,4.0,0.0218253968253968
COF-WEE-0049,coffee,Weekday Regular,"Pittsburgh, PA",0.7937482485227083,0.0,0.0,1.0,-0.06666666666666667,0.8128094387839674,0.0,0.0,0,2.0,0.0126488095238095
COF-WEE-0061,coffee,Weekday Regular,"Pittsburgh, PA",0.7999573854983341,0.0,0.0,1.0,-0.37777777777777777,0.8225875626937509,0.0,0.0,1,1.0,0.0304568527918781
COF-WEE-0099,coffee,Weekday Regular,"Las Vegas, NV",0.7749402477901118,0.0,0.0,1.0,-0.5555555555555555,0.8102146210807245,0.0,0.0,0,2.0,0.0169154228855721
HOT-ONE-1124,hotel,One-Time Tourist (Business),"Cleveland, OH",0.7997868582185407,0.0,1.0,1.0,0.06666666666666667,0.7697726028222589,0.0,0.0,1,8.0,0.0108035111411208
RES-NIG-0995,restaurant,Nightlife Seeker,"Las Vegas, NV",0.7354208786268048,0.0,1.0,1.0,-0.022222222222222223,0.7696797979993385,0.0,0.0,1,8.0,0.0076
RES-MIX-0716,restaurant,Mixed / Average,"Reno, NV",0.7429742198714585,0.0,0.0,1.0,-0.19999999999999998,0.7715077112784582,0.0,0.0,0,6.0,0.0148
RES-MIX-0704,restaurant,Mixed / Average,"Kansas City, MO",0.7562978312884916,0.0,0.0,1.0,-0.022222222222222223,0.771746511314763,0.0,0.0,0,2.0,0.0074
RES-EXP-0608,restaurant,Explorer,"Phoenix, AZ",0.7057014123902224,0.0,0.0,1.0,-0.6,0.771934446905996,0.0,0.0,1,7.0,0.0188
RES-MIX-0737,restaurant,Mixed / Average,"Cincinnati, OH",0.7648839709785415,0.0,0.0,1.0,0.1111111111111111,0.7701159800458282,0.0,0.0,0,3.0,0.0089
RES-MIX-0841,restaurant,Mixed / Average,"Reno, NV",0.7616217189811725,0.0,0.0,1.0,0.15555555555555553,0.7534394184461585,0.0,0.0,0,3.0,0.0176
COF-WEE-0121,coffee,Weekday Regular,"Indianapolis, IN",0.8321765534640734,0.0,0.0,1.0,0.4222222222222222,0.8293685101531942,0.0,0.0,1,0.0,0.0431818181818181
HOT-LEI-1304,hotel,Leisure Traveler,"Tampa, FL",0.7743066079177492,0.0,0.0,1.0,-0.28888888888888886,0.7829927567347754,0.0,0.0,0,1.0,0.0074318744838976
RES-MIX-0801,restaurant,Mixed / Average,"Phoenix, AZ",0.7575958242002988,0.0,0.0,1.0,-0.022222222222222223,0.7719432005703355,0.0,0.0,0,7.0,0.0131
RES-MIX-0809,restaurant,Mixed / Average,"Kansas City, MO",0.7438296833267227,0.0,0.0,1.0,-0.06666666666666667,0.7706795951410178,0.0,0.0,0,6.0,0.0131
RES-MIX-0728,restaurant,Mixed / Average,"St. Louis, MO",0.7511643313367152,0.0,0.0,1.0,0.022222222222222223,0.7534434853206524,0.0,0.0,0,3.0,0.0074
COF-WEE-0286,coffee,Weekday Regular,"Kansas City, MO",0.8086045563593565,0.0,0.0,1.0,0.3333333333333333,0.8365652737145904,0.0,0.0,0,2.0,0.0126488095238095
RES-MIX-0721,restaurant,Mixed / Average,"Indianapolis, IN",0.7564088766016714,0.0,0.0,1.0,0.06666666666666667,0.7711956499025976,0.0,0.0,0,4.0,0.0074
COF-LOY-0003,coffee,Loyalist,"Philadelphia, PA",0.7957196362223748,0.0,0.0,1.0,0.06666666666666667,0.8223367011617532,0.0,0.0,0,7.0,0.0234113712374581
COF-WEE-0215,coffee,Weekday Regular,"Las Vegas, NV",0.7561793341594433,0.0,0.0,1.0,-0.6,0.8151858069592828,0.0,0.0,1,0.0,0.0334773218142548
RES-EXP-0574,restaurant,Explorer,"New Orleans, LA",0.6976932137240391,0.0,0.0,1.0,-0.4222222222222222,0.726306687500023,0.0,0.0,0,2.0,0.0131
COF-INF-0489,coffee,Infrequent Visitor,"New Orleans, LA",0.9224109837916085,0.0,0.0,0.0,0.1111111111111111,0.9409841921084744,0.0,0.0,0,3.0,0.0075046904315197
COF-WEE-0055,coffee,Weekday Regular,"Nashville, TN",0.7993573527035978,0.0,0.0,1.0,-0.15555555555555553,0.8401340010989603,0.0,0.0,0,2.0,0.0225733634311512
RES-MIX-0869,restaurant,Mixed / Average,"Tampa, FL",0.7650728671306943,0.0,0.0,1.0,0.1111111111111111,0.7533083682696157,0.0,0.0,0,5.0,0.0131
RES-MIX-0825,restaurant,Mixed / Average,"Phoenix, AZ",0.7527314384002953,0.0,0.0,1.0,-0.24444444444444444,0.7733117996559359,0.0,0.0,0,8.0,0.0108
HOT-ONE-1229,hotel,One-Time Tourist (Business),"Cleveland, OH",0.7999300997697457,0.0,0.0,1.0,-0.19999999999999998,0.7838169173175384,0.0,0.0,0,0.0,0.0074318744838976
HOT-BUD-1495,hotel,Budget Explorer,"Cleveland, OH",0.8078093240286016,0.0,1.0,1.0,-0.15555555555555553,0.7719269447172866,0.0,0.0,0,4.0,0.0306230200633579
HOT-LEI-1265,hotel,Leisure Traveler,"Kansas City, MO",0.774913467980197,0.0,0.0,1.0,-0.19999999999999998,0.7793920696206085,0.0,0.0,0,2.0,0.0418781725888324
COF-WEE-0165,coffee,Weekday Regular,"St. Louis, MO",0.7653689135017452,0.0,0.0,1.0,-0.6,0.8181645395139077,0.0,0.0,1,1.0,0.0231729055258467
HOT-LEI-1259,hotel,Leisure Traveler,"Tucson, AZ",0.7789067448473759,0.0,0.0,1.0,-0.19999999999999998,0.7929701950837217,0.0,0.0,0,2.0,0.0110091743119266
COF-CAS-0302,coffee,Casual Weekender,"Pittsburgh, PA",0.8251027465909544,0.0,0.0,1.0,0.28888888888888886,0.8222809977568178,0.0,0.0,1,2.0,0.0334773218142548
RES-MIX-0727,restaurant,Mixed / Average,"Phoenix, AZ",0.7393836628517106,0.0,0.0,1.0,-0.19999999999999998,0.770656191457986,0.0,0.0,0,7.0,0.0108
HOT-LEI-1285,hotel,Leisure Traveler,"Tampa, FL",0.7880155025505088,0.0,0.0,1.0,-0.19999999999999998,0.7666971158985263,0.0,0.0,0,2.0,0.0418781725888324
RES-MIX-0868,restaurant,Mixed / Average,"Reno, NV",0.7614071056906802,0.0,0.0,1.0,-0.1111111111111111,0.7746622637152597,0.0,0.0,0,6.0,0.0148
COF-WEE-0255,coffee,Weekday Regular,"Louisville, KY",0.7583268615073142,0.0,0.0,1.0,-0.4222222222222222,0.8162230343261648,0.0,0.0,1,1.0,0.0128686327077747
HOT-ONE-1052,hotel,One-Time Tourist (Business),"Nashville, TN",0.794653094129474,0.0,0.0,1.0,0.1111111111111111,0.7751920180139674,0.0,0.0,1,0.0,0.0138568129330254
COF-WEE-0071,coffee,Weekday Regular,"Cleveland, OH",0.9870592230399752,1.0,1.0,1.0,0.5111111111111111,0.8195439614556854,0.0,0.0,1,2.0,0.0077041602465331
HOT-ONE-1147,hotel,One-Time Tourist (Business),"Tampa, FL",0.8910973936623838,1.0,1.0,1.0,0.28888888888888886,0.7919973658602518,0.0,0.0,0,3.0,0.07083084279737
HOT-ONE-1123,hotel,One-Time Tourist (Business),"Indianapolis, IN",0.9466625892377313,1.0,1.0,1.0,0.4222222222222222,0.7797352558892727,0.0,0.0,0,3.0,0.0418781725888324
COF-WEE-0131,coffee,Weekday Regular,"Indianapolis, IN",0.7480416376978591,0.0,0.0,1.0,-0.28888888888888886,0.8079411207426788,0.0,0.0,1,2.0,0.0126488095238095
HOT-LEI-1320,hotel,Leisure Traveler,"Tucson, AZ",0.779693143398353,0.0,0.0,1.0,-0.15555555555555553,0.7725292691731727,0.0,0.0,0,4.0,0.044328552803129
HOT-ONE-1003,hotel,One-Time Tourist (Business),"New Orleans, LA",0.7891837702010944,0.0,0.0,1.0,-0.19999999999999998,0.7876314843546575,0.0,0.0,1,7.0,0.0119815668202764
RES-MIX-0824,restaurant,Mixed / Average,"Pittsburgh, PA",0.8051286753563888,1.0,1.0,1.0,0.1111111111111111,0.7715640231916772,0.0,0.0,0,8.0,0.0188
RES-EXP-0665,restaurant,Explorer,"Philadelphia, PA",0.7099854182063374,0.0,0.0,1.0,-0.3333333333333333,0.7690727636018724,0.0,0.0,1,2.0,0.0151
HOT-BUD-1477,hotel,Budget Explorer,"Cincinnati, OH",0.7662524244432418,0.0,0.0,1.0,-0.28888888888888886,0.7820748118564906,0.0,0.0,0,1.0,0.0074318744838976
RES-LOY-0523,restaurant,Loyalist,"Cincinnati, OH",0.7914220462888246,1.0,1.0,1.0,0.15555555555555553,0.7686604537941487,0.0,0.0,0,4.0,0.0074
RES-EXP-0627,restaurant,Explorer,"Louisville, KY",0.7400060308411088,0.0,0.0,1.0,0.022222222222222223,0.7699842357892732,0.0,0.0,1,2.0,0.0123
RES-MIX-0851,restaurant,Mixed / Average,"Las Vegas, NV",0.7591525320306752,0.0,0.0,1.0,-0.1111111111111111,0.7733117996559359,0.0,0.0,0,4.0,0.0123
HOT-BUD-1475,hotel,Budget Explorer,"Las Vegas, NV",0.8114584009286201,0.0,0.0,1.0,-0.19999999999999998,0.7980661197565138,0.0,0.0,0,4.0,0.020551649540292
RES-MIX-0873,restaurant,Mixed / Average,"Las Vegas, NV",0.8077426693605096,0.0,1.0,1.0,0.3333333333333333,0.7702487671050495,0.0,0.0,0,8.0,0.0108
RES-MIX-0751,restaurant,Mixed / Average,"Cincinnati, OH",0.7544106058075479,0.0,0.0,1.0,0.022222222222222223,0.7699860813034037,0.0,0.0,0,4.0,0.0076
RES-NIG-0976,restaurant,Nightlife Seeker,"Pittsburgh, PA",0.8322663201612713,1.0,1.0,1.0,0.1111111111111111,0.7697952622097777,0.0,0.0,1,8.0,0.0151
HOT-ONE-1006,hotel,One-Time Tourist (Business),"Nashville, TN",0.8024060194954572,0.0,0.0,1.0,-0.06666666666666667,0.788286279332302,0.0,0.0,1,4.0,0.0108035111411208
HOT-ONE-1245,hotel,One-Time Tourist (Business),"Nashville, TN",0.7922068306977513,0.0,0.0,1.0,-0.06666666666666667,0.7773078169813594,0.0,0.0,0,0.0,0.0825688073394495
COF-WEE-0092,coffee,Weekday Regular,"Louisville, KY",0.8359813810965255,0.0,0.0,1.0,0.3333333333333333,0.8412437853153536,0.0,0.0,1,3.0,0.0169154228855721
HOT-BUD-1491,hotel,Budget Explorer,"Nashville, TN",0.8070388251290171,0.0,0.0,1.0,0.022222222222222223,0.7779926856315805,0.0,0.0,1,4.0,0.07083084279737
RES-EXP-0696,restaurant,Explorer,"Philadelphia, PA",0.7118986396658171,0.0,0.0,1.0,-0.3333333333333333,0.7513152470515981,0.0,0.0,1,3.0,0.0241
RES-MIX-0823,restaurant,Mixed / Average,"Las Vegas, NV",0.7580366236153624,0.0,0.0,1.0,-0.022222222222222223,0.772153656010917,0.0,0.0,0,7.0,0.0198
COF-CAS-0412,coffee,Casual Weekender,"Phoenix, AZ",0.8440864825895696,0.0,0.0,1.0,0.24444444444444444,0.8647925476574269,0.0,1.0,1,4.0,0.0169154228855721
COF-WEE-0167,coffee,Weekday Regular,"Cleveland, OH",0.9914841024473426,1.0,1.0,1.0,0.28888888888888886,0.8236335617371687,0.0,0.0,0,2.0,0.0169154228855721
RES-MIX-0814,restaurant,Mixed / Average,"St. Louis, MO",0.7683508560301595,0.0,1.0,1.0,0.19999999999999998,0.769690583604248,0.0,0.0,0,6.0,0.0148
HOT-BUD-1493,hotel,Budget Explorer,"Nashville, TN",0.7956253526228978,0.0,0.0,1.0,-0.06666666666666667,0.7743107306012258,0.0,0.0,0,2.0,0.0279485746226942
COF-CAS-0307,coffee,Casual Weekender,"Cincinnati, OH",0.8109969818616355,0.0,0.0,1.0,0.19999999999999998,0.8378198951763238,0.0,0.0,1,3.0,0.0431818181818181
HOT-ONE-1049,hotel,One-Time Tourist (Business),"Louisville, KY",0.8152785206014587,0.0,1.0,1.0,-0.28888888888888886,0.7924720185839954,0.0,0.0,1,4.0,0.0108035111411208
RES-EXP-0584,restaurant,Explorer,"Cleveland, OH",0.7512331755593785,0.0,0.0,1.0,-0.1111111111111111,0.7692322849948654,0.0,0.0,1,4.0,0.0131
COF-CAS-0325,coffee,Casual Weekender,"Philadelphia, PA",0.8383364251970838,0.0,0.0,1.0,0.15555555555555553,0.8637433545219246,0.0,1.0,0,4.0,0.0126488095238095
COF-WEE-0173,coffee,Weekday Regular,"New Orleans, LA",0.8943899620375778,0.0,0.0,0.0,-0.05555555555555555,0.9409841921084744,0.0,0.0,1,6.0,0.0077041602465331
COF-INF-0482,coffee,Infrequent Visitor,"Tampa, FL",0.8273758141671479,0.0,0.0,1.0,0.15555555555555553,0.8348637710937585,0.0,0.0,0,7.0,0.029029029029029
RES-MIX-0899,restaurant,Mixed / Average,"New Orleans, LA",0.7148666438136722,0.0,1.0,1.0,-0.15555555555555553,0.7237259723823262,0.0,0.0,0,8.0,0.0123
HOT-ONE-1032,hotel,One-Time Tourist (Business),"Kansas City, MO",0.8275610808008044,0.0,1.0,1.0,-0.022222222222222223,0.8056802024920707,0.0,0.0,1,2.0,0.0141509433962264
RES-EXP-0698,restaurant,Explorer,"Charlotte, NC",0.7545922862627891,0.0,1.0,1.0,0.06666666666666667,0.7689478284974846,0.0,0.0,1,2.0,0.0074
RES-LOY-0527,restaurant,Loyalist,"Tampa, FL",0.793924651037863,1.0,1.0,1.0,0.1111111111111111,0.7718967180479637,0.0,0.0,0,7.0,0.0148
RES-MIX-0861,restaurant,Mixed / Average,"Indianapolis, IN",0.7647008176876333,0.0,1.0,1.0,0.19999999999999998,0.7710236880498045,0.0,0.0,0,6.0,0.0123
COF-CAS-0353,coffee,Casual Weekender,"Pittsburgh, PA",0.8177780907677963,0.0,0.0,1.0,0.19999999999999998,0.8266500924852624,0.0,0.0,1,3.0,0.0431818181818181
RES-MIX-0864,restaurant,Mixed / Average,"Philadelphia, PA",0.7567539273054664,0.0,0.0,1.0,-0.022222222222222223,0.7717691323441828,0.0,0.0,0,6.0,0.0198
COF-CAS-0428,coffee,Casual Weekender,"Pittsburgh, PA",0.8011154069518246,0.0,0.0,1.0,-0.24444444444444444,0.8246710161434048,0.0,0.0,1,4.0,0.0169154228855721
HOT-LEI-1298,hotel,Leisure Traveler,"Cleveland, OH",0.7885749651515559,0.0,0.0,1.0,-0.24444444444444444,0.7802604008714571,0.0,0.0,0,3.0,0.07083084279737
HOT-ONE-1044,hotel,One-Time Tourist (Business),"Philadelphia, PA",0.7809748031149517,0.0,0.0,1.0,-0.28888888888888886,0.7703664756750604,0.0,0.0,1,2.0,0.024745269286754
COF-CAS-0410,coffee,Casual Weekender,"Kansas City, MO",0.8054099492491957,0.0,0.0,1.0,0.06666666666666667,0.8129164678557175,0.0,0.0,1,3.0,0.0126488095238095
RES-NIG-0959,restaurant,Nightlife Seeker,"St. Louis, MO",0.8033592640508083,0.0,1.0,1.0,0.19999999999999998,0.753230531040302,0.0,0.0,1,7.0,0.0148
RES-NIG-0931,restaurant,Nightlife Seeker,"Charlotte, NC",0.7954569669181298,0.0,1.0,1.0,0.1111111111111111,0.7537688872580559,0.0,0.0,1,3.0,0.0225
HOT-BUD-1484,hotel,Budget Explorer,"New Orleans, LA",0.7927279149362525,0.0,0.0,1.0,-0.15555555555555553,0.7791145866536946,0.0,0.0,0,3.0,0.0216894977168949
HOT-ONE-1060,hotel,One-Time Tourist (Business),"Tucson, AZ",0.7898761152031758,0.0,0.0,1.0,-0.15555555555555553,0.7838327207128788,0.0,0.0,0,2.0,0.0074318744838976
COF-CAS-0391,coffee,Casual Weekender,"Louisville, KY",0.9916261193626831,1.0,1.0,1.0,0.5555555555555555,0.8362658992525945,0.0,0.0,1,8.0,0.0169154228855721
HOT-ONE-1016,hotel,One-Time Tourist (Business),"Nashville, TN",0.7922829812761253,0.0,0.0,1.0,-0.06666666666666667,0.764451719233459,0.0,0.0,0,8.0,0.0108035111411208
RES-NIG-0984,restaurant,Nightlife Seeker,"Louisville, KY",0.7579508530404463,0.0,1.0,1.0,0.022222222222222223,0.7715172840936814,0.0,0.0,1,5.0,0.048
COF-WEE-0193,coffee,Weekday Regular,"St. Louis, MO",0.7801221498478175,0.0,0.0,1.0,-0.37777777777777777,0.8385137716640318,0.0,0.0,0,2.0,0.0231729055258467
COF-WEE-0201,coffee,Weekday Regular,"New Orleans, LA",0.8888203578665395,0.0,0.0,0.0,-0.16666666666666666,0.9409841921084744,0.0,0.0,1,7.0,0.0077041602465331
COF-CAS-0326,coffee,Casual Weekender,"New Orleans, LA",0.8861953557998925,0.0,0.0,0.0,-0.16666666666666666,0.9409841921084744,0.0,0.0,0,3.0,0.0075046904315197
HOT-LEI-1297,hotel,Leisure Traveler,"Cleveland, OH",0.7826203969985001,0.0,0.0,1.0,-0.28888888888888886,0.7869952635554923,0.0,0.0,0,1.0,0.0074318744838976
HOT-LEI-1352,hotel,Leisure Traveler,"New Orleans, LA",0.759865204650791,0.0,0.0,1.0,-0.6888888888888888,0.7701623280974533,0.0,0.0,0,2.0,0.0418781725888324
COF-CAS-0305,coffee,Casual Weekender,"Philadelphia, PA",0.8119151576645558,0.0,0.0,1.0,-0.022222222222222223,0.8289078349453068,0.0,0.0,0,7.0,0.0204081632653061
RES-EXP-0605,restaurant,Explorer,"Tucson, AZ",0.7100061718347179,0.0,0.0,1.0,-0.3333333333333333,0.7503637610871069,0.0,0.0,1,4.0,0.0148
RES-NIG-0993,restaurant,Nightlife Seeker,"Philadelphia, PA",0.7617574234630157,0.0,1.0,1.0,-0.06666666666666667,0.7708629712671633,0.0,0.0,1,5.0,0.0108
COF-CAS-0404,coffee,Casual Weekender,"Kansas City, MO",0.8254178325034487,0.0,0.0,1.0,0.06666666666666667,0.8373446861475506,0.0,0.0,1,4.0,0.0210176991150442
HOT-ONE-1101,hotel,One-Time Tourist (Business),"Philadelphia, PA",0.8028099826315089,0.0,0.0,1.0,0.022222222222222223,0.7805001494143496,0.0,0.0,0,2.0,0.0852503382949932
HOT-ONE-1154,hotel,One-Time Tourist (Business),"Cleveland, OH",0.7974413692732967,0.0,0.0,1.0,0.022222222222222223,0.7745850348258504,0.0,0.0,1,3.0,0.07083084279737
COF-WEE-0289,coffee,Weekday Regular,"Las Vegas, NV",0.7844344542594587,0.0,0.0,1.0,-0.15555555555555553,0.8218042545266477,0.0,0.0,0,1.0,0.0225733634311512
RES-MIX-0882,restaurant,Mixed / Average,"Indianapolis, IN",0.7596739626287288,0.0,0.0,1.0,0.1111111111111111,0.770373082739883,0.0,0.0,0,6.0,0.0151
HOT-LEI-1303,hotel,Leisure Traveler,"Tampa, FL",0.7700925532707995,0.0,0.0,1.0,-0.4666666666666666,0.8033044162330394,0.0,0.0,0,2.0,0.0110091743119266
HOT-ONE-1096,hotel,One-Time Tourist (Business),"Kansas City, MO",0.8124084755770782,0.0,1.0,1.0,0.1111111111111111,0.7798955365571267,0.0,0.0,0,4.0,0.0108035111411208
HOT-ONE-1039,hotel,One-Time Tourist (Business),"Charlotte, NC",0.828302571490747,0.0,1.0,1.0,0.15555555555555553,0.8031343964306019,0.0,0.0,0,3.0,0.0418781725888324
RES-NIG-0978,restaurant,Nightlife Seeker,"Indianapolis, IN",0.7900696600235538,0.0,1.0,1.0,-0.06666666666666667,0.7538145291335552,0.0,0.0,1,7.0,0.0138
RES-MIX-0887,restaurant,Mixed / Average,"New Orleans, LA",0.709327197066282,0.0,1.0,1.0,-0.06666666666666667,0.724039072914212,0.0,0.0,0,8.0,0.0148
COF-CAS-0392,coffee,Casual Weekender,"Cincinnati, OH",0.9019850214330806,0.0,0.0,1.0,0.4666666666666666,0.8339821813102943,0.0,0.0,1,3.0,0.0227272727272727
COF-WEE-0123,coffee,Weekday Regular,"Nashville, TN",0.7796596066668631,0.0,0.0,1.0,-0.4222222222222222,0.8386541466174482,0.0,0.0,1,1.0,0.0431818181818181
HOT-ONE-1042,hotel,One-Time Tourist (Business),"Las Vegas, NV",0.8025708487460769,0.0,0.0,1.0,-0.022222222222222223,0.7849949302982485,0.0,0.0,1,3.0,0.07083084279737
COF-CAS-0368,coffee,Casual Weekender,"Indianapolis, IN",0.8913030336817228,0.0,1.0,1.0,0.6,0.8387037918173471,0.0,0.0,1,4.0,0.0225733634311512
COF-WEE-0125,coffee,Weekday Regular,"Indianapolis, IN",0.8086153846187419,0.0,0.0,1.0,-0.3333333333333333,0.8170998886156868,0.0,0.0,1,1.0,0.0159010600706713
RES-EXP-0609,restaurant,Explorer,"Phoenix, AZ",0.7253306208175814,0.0,0.0,1.0,-0.24444444444444444,0.7388137555271317,0.0,0.0,1,2.0,0.0225
HOT-ONE-1185,hotel,One-Time Tourist (Business),"Indianapolis, IN",0.7872671825383679,0.0,0.0,1.0,-0.19999999999999998,0.783181176711064,0.0,0.0,0,8.0,0.0326659641728134
RES-NIG-0911,restaurant,Nightlife Seeker,"Kansas City, MO",0.7944648525120197,0.0,1.0,1.0,0.06666666666666667,0.7538643746436937,0.0,0.0,1,8.0,0.0131
COF-WEE-0089,coffee,Weekday Regular,"Pittsburgh, PA",0.770642237322318,0.0,0.0,1.0,-0.5111111111111111,0.8354394257899307,0.0,0.0,0,1.0,0.0460093896713615
RES-NIG-0962,restaurant,Nightlife Seeker,"Nashville, TN",0.859092960440003,1.0,1.0,1.0,0.28888888888888886,0.774125501183607,0.0,0.0,1,5.0,0.0188
COF-LOY-0025,coffee,Loyalist,"Cincinnati, OH",0.7828368263629136,0.0,0.0,1.0,-0.022222222222222223,0.8162904540841406,0.0,0.0,1,4.0,0.0078740157480314
RES-MIX-0828,restaurant,Mixed / Average,"Charlotte, NC",0.7480025608441463,0.0,0.0,1.0,-0.022222222222222223,0.7700577143595364,0.0,0.0,0,6.0,0.0347
HOT-LEI-1417,hotel,Leisure Traveler,"Las Vegas, NV",0.7868495261494844,0.0,0.0,1.0,-0.3333333333333333,0.7902779893064015,0.0,0.0,0,6.0,0.0441070137382501
COF-WEE-0198,coffee,Weekday Regular,"Charlotte, NC",0.9914330343335177,1.0,1.0,1.0,0.4222222222222222,0.8230026498899321,0.0,0.0,0,3.0,0.0169154228855721
COF-WEE-0258,coffee,Weekday Regular,"Reno, NV",0.7680347576362807,0.0,0.0,1.0,-0.28888888888888886,0.8351964606034779,0.0,0.0,0,2.0,0.0126488095238095
