persona_id,domain,archetype,age_group,occupation,occupation_label,city,loyalty_score,price_sensitivity,ndcg,hit_at_1,hit_at_3,hit_at_10,kendall_tau,stars_ndcg,stars_hit_at_1,stars_hit_at_3,pairwise_win,revisit_score,model_revisit_signal
S2-SM-REM-COF-0979,coffee,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Remote Data Analyst,New Orleans,3,3,0.8843881440698199,0.0,0.0,0.0,-0.2222222222222222,0.9409841921084744,0.0,0.0,0,3.0,0.0210176991150442
S2-GX-EXE-HOT-1122,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Managing Director,Nashville,5,1,0.7730248369642192,0.0,0.0,1.0,-0.15555555555555553,0.7736444108440269,0.0,0.0,0,3.0,0.0418781725888324
S2-BO-LEG-HOT-1736,hotel,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Financial Analyst,Phoenix,5,1,0.7721151464142747,0.0,0.0,1.0,-0.06666666666666667,0.7834508573024723,0.0,0.0,1,2.0,0.0110091743119266
S2-SM-HEA-HOT-0830,hotel,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Physical Therapist,Philadelphia,3,3,0.875260177814687,1.0,1.0,1.0,0.19999999999999998,0.7683589763396734,0.0,0.0,0,0.0,0.0825688073394495
S2-YM-CRE-RES-0504,restaurant,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Copywriter,Philadelphia,2,2,0.7393973070252099,0.0,0.0,1.0,0.06666666666666667,0.7693108514820164,0.0,0.0,1,8.0,0.0188
S2-GZ-REM-COF-0309,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Independent Contractor,Tucson,2,3,0.7884040220103398,0.0,0.0,1.0,-0.022222222222222223,0.8062385851391559,0.0,0.0,0,6.0,0.0324561403508771
S2-BO-HEA-RES-1598,restaurant,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Healthcare Administrator,Nashville,5,2,0.7427213998172969,0.0,0.0,1.0,-0.15555555555555553,0.7720431022830637,0.0,0.0,0,7.0,0.0108
S2-BO-TRA-HOT-1787,hotel,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Construction Worker,Pittsburgh,3,5,0.8768496943902246,1.0,1.0,1.0,0.1111111111111111,0.777857809761446,0.0,0.0,1,4.0,0.07083084279737
S2-GZ-TEC-HOT-0049,hotel,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Software Engineer,Austin,1,3,0.9086892862226418,1.0,1.0,1.0,0.1111111111111111,0.7925281210635265,0.0,0.0,0,5.0,0.0716009654062751
S2-YM-LEG-HOT-0594,hotel,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Accountant,Indianapolis,5,1,0.7928757207159884,0.0,0.0,1.0,-0.15555555555555553,0.7864838363728023,0.0,0.0,0,4.0,0.0108035111411208
S2-GX-CRE-COF-1399,coffee,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Video Producer,Kansas City,4,2,0.7904163963880454,0.0,0.0,1.0,0.022222222222222223,0.8409422906279087,0.0,0.0,0,7.0,0.0040485829959514
S2-BO-HEA-HOT-1615,hotel,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Healthcare Administrator,Cincinnati,5,2,0.7978097061162053,0.0,0.0,1.0,-0.15555555555555553,0.7859021609069808,0.0,0.0,1,2.0,0.0074318744838976
S2-SM-TEC-HOT-0714,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Data Scientist,Charlotte,4,2,0.879584413882531,1.0,1.0,1.0,0.06666666666666667,0.7829096940663365,0.0,0.0,1,0.0,0.0825688073394495
S2-GX-EXE-HOT-1124,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Director of Marketing,Las Vegas,5,1,0.9601059396194818,1.0,1.0,1.0,0.4222222222222222,0.7839913436079854,0.0,0.0,1,5.0,0.044328552803129
S2-SM-CRE-RES-0928,restaurant,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Art Director,Nashville,3,2,0.7364870214507248,0.0,1.0,1.0,-0.022222222222222223,0.7704928312505674,0.0,0.0,0,8.0,0.0188
S2-GZ-TEC-HOT-0054,hotel,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Product Manager,Las Vegas,1,3,0.7786501818019271,0.0,0.0,1.0,-0.19999999999999998,0.7765983074962114,0.0,0.0,0,4.0,0.0386178861788617
S2-GZ-CRE-HOT-0224,hotel,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Journalist,Kansas City,1,3,0.7423749029223725,0.0,0.0,1.0,-0.5555555555555555,0.7609744776461328,0.0,0.0,0,6.0,0.0716009654062751
S2-BO-EDU-HOT-1669,hotel,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Primary School Teacher,Pittsburgh,5,3,0.943105449822815,1.0,1.0,1.0,0.6,0.7790710601656137,0.0,0.0,1,2.0,0.0141509433962264
S2-GX-REM-COF-1450,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Digital Marketer,New Orleans,3,3,0.888325247120882,0.0,0.0,0.0,-0.16666666666666666,0.9409841921084744,0.0,0.0,0,7.0,0.0074468085106382
S2-SM-TEC-HOT-0706,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Data Scientist,Philadelphia,4,2,0.8174089590831997,0.0,0.0,1.0,-0.1111111111111111,0.7952472775215061,0.0,0.0,1,4.0,0.0074318744838976
S2-SM-CRE-COF-0907,coffee,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Copywriter,Kansas City,3,2,0.783543404851461,0.0,0.0,1.0,-0.19999999999999998,0.8366054595911973,0.0,0.0,0,4.0,0.0126488095238095
S2-SM-REM-HOT-1009,hotel,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Independent Contractor,Tampa,2,3,0.7490870768084212,0.0,0.0,1.0,-0.5111111111111111,0.7676650301590822,0.0,0.0,1,2.0,0.0218253968253968
S2-GX-CRE-COF-1384,coffee,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Journalist,New Orleans,4,2,0.8881571639893666,0.0,0.0,0.0,-0.16666666666666666,0.9409841921084744,0.0,0.0,0,8.0,0.0304740406320541
S2-BO-EXE-HOT-1542,hotel,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,VP of Operations,Phoenix,5,1,0.7648930083860335,0.0,0.0,1.0,-0.15555555555555553,0.7676650301590822,0.0,0.0,1,2.0,0.0218253968253968
S2-SM-EXE-HOT-0774,hotel,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,Chief of Staff,Charlotte,5,1,0.7516486586693494,0.0,0.0,1.0,-0.37777777777777777,0.7771642893177592,0.0,0.0,0,3.0,0.0716009654062751
S2-BO-EXE-RES-1538,restaurant,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Head of Strategy,Charlotte,5,1,0.7616428032862912,0.0,1.0,1.0,-0.022222222222222223,0.770385912480732,0.0,0.0,0,8.0,0.0159
S2-YM-LEG-COF-0546,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Lawyer,Philadelphia,5,1,0.7866678354527752,0.0,0.0,1.0,-0.1111111111111111,0.8225381956601965,0.0,0.0,0,3.0,0.0126488095238095
S2-BO-LEG-RES-1713,restaurant,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Auditor,St. Louis,5,1,0.7520495760456166,0.0,1.0,1.0,-0.06666666666666667,0.7710528019124447,0.0,0.0,0,7.0,0.0148
S2-YM-CRE-HOT-0536,hotel,Young Millennial (26-33) | Creative / Media,Young Millennial (26-33),Creative / Media,Photographer,Charlotte,1,2,0.7840887780749072,0.0,0.0,1.0,-0.37777777777777777,0.7884185443425821,0.0,0.0,0,2.0,0.0074318744838976
S2-GX-LEG-HOT-1367,hotel,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Lawyer,Indianapolis,5,1,0.7884462328217349,0.0,0.0,1.0,-0.4222222222222222,0.7872170799654429,0.0,0.0,1,2.0,0.0108035111411208
S2-SM-TEC-RES-0696,restaurant,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Frontend Developer,Austin,4,2,0.7944366416673664,0.0,1.0,1.0,0.24444444444444444,0.7530558779177464,0.0,0.0,0,8.0,0.0225
S2-SM-TEC-RES-0692,restaurant,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Software Engineer,Seattle,4,2,0.7664635074344783,0.0,0.0,1.0,0.022222222222222223,0.7503162376550455,0.0,0.0,0,8.0,0.0108
S2-SM-CRE-HOT-0959,hotel,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Photographer,Philadelphia,2,2,0.788209276567445,0.0,0.0,1.0,-0.19999999999999998,0.787729378066958,0.0,0.0,0,3.0,0.0418781725888324
S2-GX-TRA-HOT-1301,hotel,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Construction Worker,Pittsburgh,2,4,0.861727641319893,0.0,1.0,1.0,0.3333333333333333,0.7841231912281659,0.0,0.0,1,4.0,0.0172744721689059
S2-GZ-TEC-HOT-0044,hotel,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Frontend Developer,Nashville,1,3,0.7779013887445502,0.0,0.0,1.0,-0.06666666666666667,0.7871058557301869,0.0,0.0,0,5.0,0.0218253968253968
S2-BO-EXE-HOT-1543,hotel,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,CFO,Philadelphia,5,1,0.8972946757798458,1.0,1.0,1.0,0.06666666666666667,0.7668249388975025,0.0,0.0,1,4.0,0.07083084279737
S2-BO-TRA-COF-1751,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Electrician,Cleveland,5,5,0.871591055056349,0.0,1.0,1.0,0.28888888888888886,0.8629058566366561,0.0,1.0,1,2.0,0.0234113712374581
S2-BO-HOS-RES-1826,restaurant,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Customer Service Rep,Las Vegas,4,4,0.7307224252453823,0.0,0.0,1.0,-0.24444444444444444,0.7716218723388533,0.0,0.0,0,8.0,0.0108
S2-SM-TEC-HOT-0702,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Data Scientist,Las Vegas,4,2,0.9527028742005477,1.0,1.0,1.0,0.15555555555555553,0.7679724659768308,0.0,0.0,1,4.0,0.0386178861788617
S2-BO-LEG-RES-1703,restaurant,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Auditor,Charlotte,5,1,0.7337040173106837,0.0,0.0,1.0,-0.15555555555555553,0.770744616143238,0.0,0.0,0,3.0,0.0074
S2-GX-REM-RES-1468,restaurant,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Digital Marketer,Tucson,2,3,0.7385487017170081,0.0,1.0,1.0,0.06666666666666667,0.750071832940502,0.0,0.0,0,8.0,0.0108
S2-GZ-TEC-RES-0036,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,DevOps Engineer,Austin,2,3,0.7415610688426425,0.0,0.0,1.0,0.022222222222222223,0.769037117105589,0.0,0.0,0,7.0,0.0123
S2-BO-EXE-HOT-1547,hotel,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Head of Strategy,Phoenix,5,1,0.7940420458637149,0.0,0.0,1.0,-0.06666666666666667,0.7816005649153905,0.0,0.0,1,8.0,0.0165289256198347
S2-GX-CRE-COF-1397,coffee,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Brand Strategist,New Orleans,4,2,0.9007216308491663,0.0,0.0,0.0,-0.05555555555555555,0.9409841921084744,0.0,0.0,0,7.0,0.0074468085106382
S2-BO-EXE-RES-1531,restaurant,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,VP of Operations,Charlotte,5,1,0.7612707402635469,0.0,1.0,1.0,-0.15555555555555553,0.7546135024404057,0.0,0.0,1,6.0,0.0188
S2-SM-TEC-COF-0666,coffee,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Frontend Developer,Charlotte,5,2,0.7906911420427892,0.0,0.0,1.0,0.15555555555555553,0.818929905008053,0.0,0.0,0,3.0,0.0185873605947955
S2-SM-EXE-COF-0732,coffee,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,Director of Marketing,Phoenix,5,1,0.7793464823689726,0.0,0.0,1.0,0.06666666666666667,0.8047153302440666,0.0,0.0,0,2.0,0.0225733634311512
S2-GX-TRA-COF-1271,coffee,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Plumber,Louisville,5,5,0.8184679866401158,0.0,1.0,1.0,-0.15555555555555553,0.8418603326173519,0.0,0.0,1,2.0,0.0142180094786729
S2-BO-HOS-HOT-1842,hotel,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Event Coordinator,Tampa,4,3,0.8831945209521608,1.0,1.0,1.0,-0.24444444444444444,0.7930323415926039,0.0,0.0,1,4.0,0.0418781725888324
S2-YM-LEG-RES-0568,restaurant,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Compliance Officer,Charlotte,4,1,0.7458494333664784,0.0,1.0,1.0,0.06666666666666667,0.7693248277618753,0.0,0.0,0,3.0,0.0443
S2-YM-REM-COF-0619,coffee,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Remote Data Analyst,Reno,2,3,0.8310665164455305,0.0,0.0,1.0,0.5555555555555555,0.8130581119381151,0.0,0.0,0,4.0,0.0431818181818181
S2-BO-EDU-COF-1632,coffee,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Academic Administrator,Pittsburgh,5,3,0.819771353602121,0.0,0.0,1.0,0.06666666666666667,0.8345443610005712,0.0,0.0,0,7.0,0.0128686327077747
S2-GZ-EDU-HOT-0164,hotel,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,PhD Researcher,Kansas City,1,5,0.8198250919456056,0.0,0.0,1.0,0.022222222222222223,0.7835358389132585,0.0,0.0,0,4.0,0.0716009654062751
S2-BO-EXE-RES-1529,restaurant,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Head of Strategy,Philadelphia,5,1,0.7494752107673532,0.0,1.0,1.0,0.1111111111111111,0.7693280372892165,0.0,0.0,0,2.0,0.0121
S2-SM-REM-COF-0963,coffee,Senior Millennial (34-40) | Remote / Digital Nomad,Senior Millennial (34-40),Remote / Digital Nomad,Content Creator,Charlotte,3,3,0.7888107865409427,0.0,0.0,1.0,0.022222222222222223,0.8634251038561945,0.0,1.0,0,4.0,0.0227272727272727
S2-SM-LEG-HOT-0895,hotel,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Lawyer,Philadelphia,5,1,0.841684068581174,0.0,1.0,1.0,0.4222222222222222,0.7993774217743022,0.0,0.0,1,7.0,0.020551649540292
S2-GZ-STU-RES-0275,restaurant,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Part-time Retail Worker,Louisville,3,5,0.7348214287785954,0.0,0.0,1.0,-0.022222222222222223,0.7530777305146042,0.0,0.0,0,3.0,0.0188
S2-GZ-REM-COF-0303,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Remote Data Analyst,Tucson,2,3,0.8312281415663516,0.0,0.0,1.0,0.28888888888888886,0.8366647831573537,0.0,0.0,0,8.0,0.0431818181818181
S2-GZ-TEC-RES-0032,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,UX Designer,Las Vegas,2,3,0.7269871025953573,0.0,0.0,1.0,-0.1111111111111111,0.769454182842531,0.0,0.0,0,8.0,0.0131
S2-SM-EXE-RES-0747,restaurant,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,Director of Marketing,Nashville,5,1,0.7275885750843537,0.0,0.0,1.0,-0.1111111111111111,0.7690164895787366,0.0,0.0,0,6.0,0.0131
S2-GZ-TEC-COF-0001,coffee,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,UX Designer,Las Vegas,2,3,0.8101790136253539,0.0,0.0,1.0,0.06666666666666667,0.8335595026094325,0.0,0.0,0,2.0,0.0078740157480314
S2-BO-EXE-COF-1517,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,General Manager,Nashville,5,1,0.7508127075298037,0.0,0.0,1.0,-0.5555555555555555,0.8258174228905818,0.0,0.0,0,2.0,0.0159010600706713
S2-YM-REM-RES-0628,restaurant,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Independent Contractor,Tucson,1,3,0.745466896316022,0.0,0.0,1.0,0.15555555555555553,0.7698262958869782,0.0,0.0,1,4.0,0.0176
S2-SM-TEC-HOT-0719,hotel,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Software Engineer,Nashville,4,2,0.8076338722472128,0.0,0.0,1.0,-0.28888888888888886,0.7792250913412683,0.0,0.0,1,7.0,0.0386178861788617
S2-BO-EDU-RES-1660,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,University Lecturer,Kansas City,5,3,0.7635386612219366,0.0,1.0,1.0,0.19999999999999998,0.770086988125815,0.0,0.0,0,8.0,0.0176
S2-GX-CRE-RES-1418,restaurant,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Photographer,New Orleans,3,2,0.6890151116603469,0.0,0.0,1.0,-0.37777777777777777,0.7236881554755697,0.0,0.0,0,7.0,0.0141
S2-GX-EXE-HOT-1138,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,CFO,Nashville,5,1,0.8859804636612632,1.0,1.0,1.0,0.15555555555555553,0.7840169991993119,0.0,0.0,0,0.0,0.0825688073394495
S2-GZ-STU-HOT-0294,hotel,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Part-time Retail Worker,Cleveland,1,5,0.8251885914927114,0.0,0.0,1.0,0.15555555555555553,0.7783925844376669,0.0,0.0,1,3.0,0.07083084279737
S2-SM-HEA-COF-0798,coffee,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Healthcare Administrator,Nashville,5,3,0.7752990334777713,0.0,0.0,1.0,-0.19999999999999998,0.8178513483020736,0.0,0.0,0,4.0,0.0128686327077747
S2-YM-TEC-RES-0382,restaurant,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Frontend Developer,Charlotte,3,2,0.7388843915776738,0.0,0.0,1.0,0.022222222222222223,0.7705150232046054,0.0,0.0,0,8.0,0.0176
S2-GZ-CRE-COF-0189,coffee,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Video Producer,Philadelphia,2,2,0.7868911289990324,0.0,0.0,1.0,-0.1111111111111111,0.8227676476767255,0.0,0.0,0,6.0,0.029029029029029
S2-BO-HEA-RES-1593,restaurant,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Physical Therapist,Louisville,5,2,0.7783873057658351,0.0,1.0,1.0,0.06666666666666667,0.7713889937615076,0.0,0.0,0,8.0,0.0151
S2-GX-TEC-RES-1044,restaurant,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Data Scientist,Phoenix,5,2,0.7164843126194014,0.0,0.0,1.0,-0.4222222222222222,0.7720704052935151,0.0,0.0,0,5.0,0.0123
S2-SM-LEG-COF-0844,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Tax Consultant,Las Vegas,5,1,0.7499210866285444,0.0,0.0,1.0,-0.3333333333333333,0.8081311566535397,0.0,0.0,0,2.0,0.029029029029029
S2-BO-TRA-COF-1758,coffee,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Carpenter,Pittsburgh,5,5,0.8828158400666796,0.0,1.0,1.0,0.06666666666666667,0.825865612194539,0.0,0.0,0,3.0,0.0304568527918781
S2-SM-CRE-HOT-0950,hotel,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Social Media Manager,New Orleans,2,2,0.788699330845441,0.0,0.0,1.0,-0.24444444444444444,0.7802233852006701,0.0,0.0,0,4.0,0.044328552803129
S2-BO-HEA-COF-1566,coffee,Boomer (57+) | Healthcare,Boomer (57+),Healthcare,Medical Assistant,Philadelphia,5,3,0.8069301330939862,0.0,0.0,1.0,0.19999999999999998,0.8112509524305437,0.0,0.0,0,4.0,0.0126488095238095
S2-BO-LEG-RES-1706,restaurant,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Auditor,Las Vegas,5,1,0.7372983308841728,0.0,0.0,1.0,-0.19999999999999998,0.7738063502876771,0.0,0.0,0,8.0,0.0113
S2-GZ-EDU-RES-0149,restaurant,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,Primary School Teacher,Louisville,2,5,0.7584471218663094,0.0,0.0,1.0,0.06666666666666667,0.7731368511736603,0.0,0.0,1,4.0,0.0123
S2-SM-CRE-HOT-0951,hotel,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Social Media Manager,Charlotte,2,2,0.766560467012745,0.0,0.0,1.0,-0.28888888888888886,0.7920525010817294,0.0,0.0,0,6.0,0.0218253968253968
S2-SM-LEG-RES-0877,restaurant,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Tax Consultant,St. Louis,5,1,0.7701540841856149,0.0,1.0,1.0,0.28888888888888886,0.7693108514820164,0.0,0.0,0,6.0,0.0123
S2-SM-HEA-COF-0787,coffee,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Healthcare Administrator,Philadelphia,5,3,0.8200846518515094,0.0,0.0,1.0,0.1111111111111111,0.8236152661990376,0.0,0.0,0,3.0,0.0431818181818181
S2-SM-CRE-RES-0929,restaurant,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Journalist,Charlotte,3,2,0.732501311306868,0.0,0.0,1.0,-0.06666666666666667,0.7693397227649712,0.0,0.0,0,8.0,0.0074
S2-GZ-TEC-RES-0022,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Frontend Developer,Charlotte,2,3,0.7559457641358581,0.0,0.0,1.0,0.15555555555555553,0.7690727636018724,0.0,0.0,0,7.0,0.0074
S2-GX-TRA-COF-1278,coffee,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Construction Worker,St. Louis,5,5,0.775265339783045,0.0,0.0,1.0,-0.19999999999999998,0.8157288607878682,0.0,0.0,1,1.0,0.0431818181818181
S2-BO-EDU-RES-1646,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Adjunct Professor,Cleveland,5,3,0.7300765955085795,0.0,0.0,1.0,-0.15555555555555553,0.7530681740996633,0.0,0.0,0,7.0,0.0123
S2-YM-HEA-HOT-0478,hotel,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Physician,Nashville,3,3,0.7525302635848627,0.0,0.0,1.0,-0.4222222222222222,0.765537463346729,0.0,0.0,0,8.0,0.0716009654062751
S2-BO-LEG-HOT-1737,hotel,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Auditor,St. Louis,5,1,0.7762964273903183,0.0,0.0,1.0,-0.24444444444444444,0.7689715061405014,0.0,0.0,1,8.0,0.0108035111411208
S2-SM-LEG-COF-0842,coffee,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Accountant,Phoenix,5,1,0.8478539844550391,0.0,0.0,1.0,0.06666666666666667,0.8347952843131132,0.0,0.0,0,8.0,0.0169154228855721
S2-GX-TRA-COF-1265,coffee,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Mechanic,St. Louis,5,5,0.9700442721122285,1.0,1.0,1.0,0.24444444444444444,0.8195504404674823,0.0,0.0,1,2.0,0.0231729055258467
S2-GZ-CRE-COF-0197,coffee,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Copywriter,Kansas City,2,2,0.815789226559041,0.0,0.0,1.0,-0.022222222222222223,0.8631654118534493,0.0,1.0,0,6.0,0.0431818181818181
S2-SM-HEA-HOT-0823,hotel,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Paramedic,Philadelphia,3,3,0.782845331178543,0.0,0.0,1.0,0.022222222222222223,0.7739149050864524,0.0,0.0,0,8.0,0.0716009654062751
S2-YM-REM-COF-0604,coffee,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Content Creator,Reno,2,3,0.7763206546618895,0.0,0.0,1.0,-0.06666666666666667,0.8243177538383448,0.0,0.0,0,3.0,0.0126488095238095
S2-SM-HEA-COF-0782,coffee,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Healthcare Administrator,Philadelphia,5,3,0.8104816527733776,0.0,0.0,1.0,0.022222222222222223,0.8333421146137603,0.0,0.0,0,3.0,0.0040485829959514
