user_id,total_visits,unique_venues,revisit_ratio,top1_venue_share,burstiness_index,active_span_days,venue_entropy
682856,8,8,0.0,0.125,0.3929918965777093,23.96267361111111,3.0
682942,1,1,0.0,1.0,,0.0,0.0
68321,2,2,0.0,0.5,,0.9841435185185186,1.0
683638,4,2,0.5,0.5,-0.23225240656428536,1.883587962962963,1.0
684048,7,7,0.0,0.14285714285714285,0.135037617600785,6.136018518518519,2.807354922057604
684068,5,5,0.0,0.2,0.10688786657213911,0.8671643518518518,2.321928094887362
684226,7,6,0.14285714285714285,0.2857142857142857,-0.04027687339688546,1.3988425925925927,2.5216406363433186
684523,2,2,0.0,0.5,,0.014074074074074074,1.0
684631,94,59,0.3723404255319149,0.0851063829787234,0.28716808292373464,356.2759027777778,5.527681138773587
68470,5,5,0.0,0.2,-0.13818782719573397,4.297476851851852,2.321928094887362
68491,3,3,0.0,0.3333333333333333,-0.01565267066552407,0.20577546296296295,1.584962500721156
684954,27,25,0.07407407407407407,0.07407407407407407,0.46995267871210694,170.2888425925926,4.606739354015321
68531,88,35,0.6022727272727273,0.25,0.22954466249729882,391.0235648148148,4.293104111557737
685911,156,117,0.25,0.04487179487179487,0.2694883019529168,430.2421412037037,6.6347614760009215
685979,9,9,0.0,0.1111111111111111,-0.00928335851225992,2.722303240740741,3.169925001442312
686215,4,4,0.0,0.25,-0.23361278914483133,0.9722337962962962,2.0
686254,116,60,0.4827586206896552,0.1810344827586207,0.4241324214288284,424.8080787037037,5.170753963674254
68689,5,5,0.0,0.2,0.08258363570685248,0.20039351851851853,2.321928094887362
686986,90,61,0.32222222222222224,0.05555555555555555,0.32850967657528174,266.86010416666664,5.7030340023331085
688257,25,21,0.16,0.16,0.1708552673247562,23.029328703703705,4.243856189774724
688593,2,2,0.0,0.5,,0.6890625,1.0
6891,4,3,0.25,0.5,-0.566635097359081,2.126145833333333,1.5
68947,66,37,0.4393939393939394,0.3181818181818182,0.39034823720361067,331.41480324074075,4.3438082727167275
68988,3,3,0.0,0.3333333333333333,-0.3564391816712554,3.866134259259259,1.584962500721156
691175,3,3,0.0,0.3333333333333333,-0.09153846153846153,0.03284722222222222,1.584962500721156
691372,2,2,0.0,0.5,,0.14863425925925927,1.0
691546,267,66,0.7528089887640449,0.18352059925093633,0.3448067751549006,386.97822916666667,4.676300410583414
69167,1,1,0.0,1.0,,0.0,0.0
69189,6,6,0.0,0.16666666666666666,0.226206627161695,1.0004282407407408,2.584962500721156
69215,106,74,0.3018867924528302,0.04716981132075472,0.1416741033655562,432.9903472222222,5.962642950046559
692175,1,1,0.0,1.0,,0.0,0.0
692563,1,1,0.0,1.0,,0.0,0.0
6928,17,16,0.058823529411764705,0.11764705882352941,0.45956208079059985,307.21019675925925,3.9698157824268097
693078,98,71,0.2755102040816326,0.05102040816326531,0.3193892733106914,419.03770833333334,5.950226012699255
693606,1,1,0.0,1.0,,0.0,0.0
693737,1,1,0.0,1.0,,0.0,0.0
693749,5,3,0.4,0.6,0.260739634763424,34.21363425925926,1.3709505944546687
694060,45,37,0.17777777777777778,0.06666666666666667,0.23919422703464088,431.8757175925926,5.119522262948263
6941,5,5,0.0,0.2,-0.3760868527898963,14.804699074074074,2.321928094887362
69497,74,17,0.7702702702702703,0.5945945945945946,0.39258600225864376,441.9949074074074,2.215967417941821
69528,842,316,0.6247030878859857,0.09857482185273159,0.4353232553841132,451.96321759259257,6.912405757822063
695493,12,12,0.0,0.08333333333333333,0.516896246910645,373.1135763888889,3.584962500721156
695644,15,15,0.0,0.06666666666666667,0.16535449970848268,3.349699074074074,3.906890595608518
6960,339,178,0.4749262536873156,0.12979351032448377,0.3836228240854325,444.93302083333333,6.637514890136249
6961,166,79,0.5240963855421686,0.0963855421686747,0.22455604378111677,314.1325347222222,5.595738634823778
696130,61,46,0.2459016393442623,0.09836065573770492,0.48613320279198885,414.99857638888886,5.303447788276157
696169,125,42,0.664,0.192,0.1327239262384902,409.18196759259257,4.441063806693872
696545,1,1,0.0,1.0,,0.0,0.0
696758,1,1,0.0,1.0,,0.0,0.0
69717,1,1,0.0,1.0,,0.0,0.0
6974,9,6,0.3333333333333333,0.4444444444444444,0.3515717375194703,151.3524189814815,2.2810361125534233
69748,66,46,0.30303030303030304,0.09090909090909091,0.213194678424175,401.5120138888889,5.277285172644959
697528,83,59,0.2891566265060241,0.10843373493975904,0.2312131631313186,419.99288194444443,5.569089395327876
697602,14,14,0.0,0.07142857142857142,0.18494853907758455,3.0445486111111113,3.8073549220576055
697721,4,4,0.0,0.25,-0.9787845647710134,2.6032407407407407,2.0
698,35,33,0.05714285714285714,0.05714285714285714,0.6790604776077372,214.6157986111111,5.014997302659251
698294,31,25,0.1935483870967742,0.16129032258064516,0.29519177265604707,33.60398148148148,4.426308311141705
698547,1,1,0.0,1.0,,0.0,0.0
698658,8,8,0.0,0.125,0.051364244474619056,2.52462962962963,3.0
698718,21,20,0.047619047619047616,0.09523809523809523,0.4388074464825775,44.570405092592594,4.297079327540666
699240,2,2,0.0,0.5,,57.655,1.0
699301,1,1,0.0,1.0,,0.0,0.0
699937,1,1,0.0,1.0,,0.0,0.0
699968,2,2,0.0,0.5,,0.1123611111111111,1.0
700105,1,1,0.0,1.0,,0.0,0.0
700197,116,32,0.7241379310344828,0.3879310344827586,0.5842306360225654,412.006412037037,3.5213470615437013
701181,11,2,0.8181818181818182,0.5454545454545454,0.27811904964951667,14.303206018518518,0.9940302114769565
701443,1,1,0.0,1.0,,0.0,0.0
701818,9,9,0.0,0.1111111111111111,0.432847464000684,282.2413425925926,3.169925001442312
70190,1,1,0.0,1.0,,0.0,0.0
702137,312,131,0.5801282051282052,0.10256410256410256,0.6732956549246808,449.12895833333334,5.916810066256963
70289,3,3,0.0,0.3333333333333333,-0.03783429833850006,4.072430555555556,1.584962500721156
703059,1,1,0.0,1.0,,0.0,0.0
70317,6,6,0.0,0.16666666666666666,0.07489482877713574,0.6907060185185185,2.584962500721156
703476,2,2,0.0,0.5,,0.0008333333333333334,1.0
70355,47,30,0.3617021276595745,0.10638297872340426,0.08897487410828643,343.1971412037037,4.6293985653932985
70380,127,89,0.2992125984251969,0.11023622047244094,0.18709666756958038,418.2530439814815,6.0915810695131345
705351,1,1,0.0,1.0,,0.0,0.0
70557,200,66,0.67,0.215,0.22339556878926065,437.2793981481482,4.8072133891875115
705624,4,4,0.0,0.25,-0.08381292627256295,2.9011689814814816,2.0
706283,1,1,0.0,1.0,,0.0,0.0
706393,39,20,0.48717948717948717,0.4358974358974359,0.3899232552605213,313.8825925925926,3.3498414931890235
707002,1,1,0.0,1.0,,0.0,0.0
707233,2,2,0.0,0.5,,0.1622800925925926,1.0
708012,13,11,0.15384615384615385,0.15384615384615385,0.532359900804776,366.0734953703704,3.3927474104487847
708077,1,1,0.0,1.0,,0.0,0.0
7081,176,108,0.38636363636363635,0.10227272727272728,0.3608674068336672,441.1264814814815,6.2485579682152945
708517,89,56,0.3707865168539326,0.0898876404494382,0.09752868308432185,414.90304398148146,5.441845650842762
70853,5,4,0.2,0.4,-0.5283426545254732,2.981886574074074,1.9219280948873623
708981,84,70,0.16666666666666666,0.08333333333333333,0.2606796731249925,444.18322916666665,5.958908232819633
70901,6,3,0.5,0.5,0.10311042329980757,3.185949074074074,1.4591479170272448
709044,19,19,0.0,0.05263157894736842,0.38218923424340906,10.142106481481482,4.247927513443585
709109,4,4,0.0,0.25,-0.29729148346041573,0.9250115740740741,2.0
70966,44,21,0.5227272727272727,0.38636363636363635,0.67349757586934,363.9477546296296,3.4993917140141333
71012,4,4,0.0,0.25,0.17123704257133185,92.73392361111111,2.0
710231,13,13,0.0,0.07692307692307693,0.5287309398924634,103.60458333333334,3.7004397181410926
71024,5,5,0.0,0.2,0.07230427438038615,3.7816319444444444,2.321928094887362
710444,9,9,0.0,0.1111111111111111,0.20887244039245476,2.920636574074074,3.169925001442312
710548,6,5,0.16666666666666666,0.3333333333333333,0.3285861627807771,274.9499074074074,2.2516291673878226
71072,7,7,0.0,0.14285714285714285,0.3700272392924332,305.1774652777778,2.807354922057604
710965,2,2,0.0,0.5,,0.12142361111111111,1.0
710978,8,7,0.125,0.25,0.20279622177779724,2.361666666666667,2.75
71113,2,1,0.5,1.0,,0.00011574074074074075,-0.0
711174,82,45,0.45121951219512196,0.14634146341463414,0.1993419899058052,66.67733796296297,4.8728129075223
711264,52,39,0.25,0.1346153846153846,0.23170037121532344,70.2094212962963,5.053295786325648
711265,6,6,0.0,0.16666666666666666,0.1330593236015987,2.911226851851852,2.584962500721156
711551,3,3,0.0,0.3333333333333333,-0.13825613264946376,1.158425925925926,1.584962500721156
711743,1,1,0.0,1.0,,0.0,0.0
71186,91,53,0.4175824175824176,0.14285714285714285,0.320572124845118,364.5270138888889,5.181037422408315
712098,3,2,0.3333333333333333,0.6666666666666666,-0.006620152644222671,152.9813773148148,0.9182958340544896
71270,18,15,0.16666666666666666,0.16666666666666666,0.4787133914935965,254.03434027777777,3.794653473544342
712886,16,15,0.0625,0.125,0.5599982639357087,261.188900462963,3.875
712922,2,2,0.0,0.5,,1.4545717592592593,1.0
713072,4,4,0.0,0.25,-0.10658985412468612,1.2405324074074073,2.0
71313,1,1,0.0,1.0,,0.0,0.0
713925,3,3,0.0,0.3333333333333333,-0.39476300961219757,0.24351851851851852,1.584962500721156
71395,13,12,0.07692307692307693,0.15384615384615385,0.04276599497488763,4.707430555555556,3.5465935642949384
714077,5,5,0.0,0.2,0.004648449568776442,3.623101851851852,2.321928094887362
714179,3,3,0.0,0.3333333333333333,-0.11290954452669125,0.6247106481481481,1.584962500721156
714413,1,1,0.0,1.0,,0.0,0.0
71495,16,16,0.0,0.0625,0.4259841093308994,111.84346064814815,4.0
71497,61,41,0.32786885245901637,0.09836065573770492,0.3195804992673517,296.2396180555556,5.044850452033251
71517,182,54,0.7032967032967034,0.15934065934065933,0.268324214282237,442.88121527777776,4.903072518571443
715450,1,1,0.0,1.0,,0.0,0.0
715809,1,1,0.0,1.0,,0.0,0.0
715949,2,2,0.0,0.5,,0.006342592592592592,1.0
715975,7,7,0.0,0.14285714285714285,-0.22529145609518808,5.824976851851852,2.807354922057604
71629,1,1,0.0,1.0,,0.0,0.0
716515,12,9,0.25,0.3333333333333333,0.0533582658336524,380.23777777777775,2.9182958340544896
717020,2,2,0.0,0.5,,1.2633449074074075,1.0
717513,1,1,0.0,1.0,,0.0,0.0
71805,8,7,0.125,0.25,0.1875741490784394,4.839571759259259,2.75
7185,232,46,0.8017241379310345,0.1336206896551724,0.40023992422078897,110.94730324074074,4.421882743909757
71858,64,39,0.390625,0.109375,0.32940224053886524,421.9690162037037,5.001310203736036
718816,107,63,0.411214953271028,0.27102803738317754,0.2555062881457951,193.09439814814814,5.051227572291458
7196,2,2,0.0,0.5,,0.014479166666666666,1.0
71971,6,6,0.0,0.16666666666666666,0.3009659514617969,105.29329861111111,2.584962500721156
720644,46,25,0.45652173913043476,0.21739130434782608,0.2746791175118714,254.19765046296297,4.168372903282288
7207,5,5,0.0,0.2,-0.2928168028764662,8.659907407407408,2.321928094887362
721182,1,1,0.0,1.0,,0.0,0.0
72161,97,51,0.4742268041237113,0.15463917525773196,0.5928669832662835,452.2990740740741,5.019167998804089
72234,25,23,0.08,0.12,0.3464290781767372,13.116261574074073,4.453660689688185
722953,2,2,0.0,0.5,,0.19008101851851852,1.0
723046,114,62,0.45614035087719296,0.16666666666666666,0.24625893224811943,445.1229398148148,5.3614322492955715
723059,65,27,0.5846153846153846,0.35384615384615387,0.2839595803570111,346.8773726851852,3.7153205522560713
723422,2,1,0.5,1.0,,14.335347222222222,-0.0
72354,59,46,0.22033898305084745,0.06779661016949153,0.11135303551357252,451.7345138888889,5.369682667895901
72375,2,2,0.0,0.5,,0.06809027777777778,1.0
724433,1,1,0.0,1.0,,0.0,0.0
724664,9,9,0.0,0.1111111111111111,-0.09286630431517365,13.673460648148149,3.169925001442312
724814,4,4,0.0,0.25,0.1258456397576672,0.35533564814814816,2.0
724947,5,4,0.2,0.4,0.24895785539048923,63.00011574074074,1.9219280948873623
72507,63,46,0.2698412698412698,0.09523809523809523,0.06442606003816244,354.7443171296296,5.2944299233625545
726080,15,9,0.4,0.26666666666666666,0.2087533798049414,25.851134259259258,2.9735572622751856
72617,19,19,0.0,0.05263157894736842,0.2673095829104867,3.848472222222222,4.247927513443585
726359,40,23,0.425,0.25,0.09043420425816648,399.3557407407407,3.9823328717505144
726598,53,32,0.39622641509433965,0.18867924528301888,0.05499256888250525,101.99685185185186,4.411909021320663
726866,4,4,0.0,0.25,0.059560179796185345,1.9950115740740741,2.0
72693,5,4,0.2,0.4,-0.2187827062716579,2.036099537037037,1.9219280948873623
729272,7,5,0.2857142857142857,0.42857142857142855,0.38095529309344506,159.1288888888889,2.1280852788913944
729463,1,1,0.0,1.0,,0.0,0.0
72964,1,1,0.0,1.0,,0.0,0.0
72971,3,3,0.0,0.3333333333333333,-0.633497792781096,0.3640393518518519,1.584962500721156
73004,21,21,0.0,0.047619047619047616,0.26914589393618127,4.746041666666667,4.392317422778761
730108,1,1,0.0,1.0,,0.0,0.0
730518,5,5,0.0,0.2,-0.13012742792105997,2.107685185185185,2.321928094887362
730714,3,3,0.0,0.3333333333333333,-0.00023662742073605098,9.24667824074074,1.584962500721156
731162,6,5,0.16666666666666666,0.3333333333333333,0.053708531125791256,12.123726851851853,2.2516291673878226
731522,2,2,0.0,0.5,,74.62195601851852,1.0
73199,81,49,0.3950617283950617,0.14814814814814814,0.3444489135400216,423.0896412037037,5.043631256468688
732068,6,5,0.16666666666666666,0.3333333333333333,0.07008822741715053,78.86655092592592,2.2516291673878226
73256,10,6,0.4,0.4,0.46745461292758866,127.34127314814815,2.321928094887362
732692,79,52,0.34177215189873417,0.08860759493670886,0.0406997063237338,251.33666666666667,5.414151951499966
73292,81,47,0.41975308641975306,0.1111111111111111,0.08938427487239517,209.74336805555555,5.153984417103001
733241,1,1,0.0,1.0,,0.0,0.0
733498,5,5,0.0,0.2,0.12924767118759767,5.243703703703703,2.321928094887362
7335,4,4,0.0,0.25,0.13360803197718898,1.5537268518518519,2.0
733635,2,2,0.0,0.5,,0.5785648148148148,1.0
733791,4,4,0.0,0.25,-0.1299842395774913,8.065046296296297,2.0
73394,161,124,0.22981366459627328,0.031055900621118012,0.3833859745091062,451.4713888888889,6.768163095915061
734458,97,71,0.26804123711340205,0.05154639175257732,0.43959456445717937,136.1340625,5.954251084629493
735425,15,14,0.06666666666666667,0.13333333333333333,0.32292494783479,9.185729166666667,3.773557262275185
73593,5,4,0.2,0.4,0.04633835649731528,274.3535416666667,1.9219280948873623
736233,73,50,0.3150684931506849,0.0821917808219178,0.4044082384895056,440.4851388888889,5.348946778260098
736262,15,14,0.06666666666666667,0.13333333333333333,0.08487759227050963,2.9124074074074073,3.773557262275185
73656,1,1,0.0,1.0,,0.0,0.0
737020,1,1,0.0,1.0,,0.0,0.0
73703,13,8,0.38461538461538464,0.23076923076923078,0.15409551449930892,355.871087962963,2.873140679513133
737324,4,3,0.25,0.5,0.16650034408795752,256.7602083333333,1.5
737563,48,36,0.25,0.0625,0.6590694782165266,334.0398263888889,5.03778203183594
737651,67,52,0.22388059701492538,0.04477611940298507,0.4506074033784304,393.92212962962964,5.550726130562535
73791,5,1,0.8,1.0,-0.03336363240541045,308.1762615740741,-0.0
737940,1,1,0.0,1.0,,0.0,0.0
738083,319,140,0.5611285266457681,0.12225705329153605,0.43054555526420923,382.0874189814815,6.140276961109601
73830,1,1,0.0,1.0,,0.0,0.0
73863,4,3,0.25,0.5,0.1664391481120733,110.6344212962963,1.5
738873,5,5,0.0,0.2,-0.4918536559576159,4.497534722222222,2.321928094887362
739422,2,2,0.0,0.5,,0.03525462962962963,1.0
739656,10,8,0.2,0.3,0.18974869457802948,9.505173611111111,2.8464393446710154
739699,2,2,0.0,0.5,,0.009606481481481481,1.0
739772,4,4,0.0,0.25,0.16662080251101424,62.48574074074074,2.0
739824,2,2,0.0,0.5,,5.783842592592593,1.0
740127,1,1,0.0,1.0,,0.0,0.0
74019,72,35,0.5138888888888888,0.1388888888888889,0.504635752633943,327.2553703703704,4.572246967039554
740594,75,42,0.44,0.4,0.2166953839314771,413.9401388888889,4.149330618890294
741093,2,2,0.0,0.5,,0.1437037037037037,1.0
74151,25,19,0.24,0.08,0.3755357576221573,267.92743055555553,4.163856189774725
741944,40,24,0.4,0.175,0.39956491918749837,109.65042824074074,4.280640983527282
743514,1,1,0.0,1.0,,0.0,0.0
743906,119,74,0.37815126050420167,0.08403361344537816,0.637048982452183,406.86929398148146,5.689446415126721
74401,59,35,0.4067796610169492,0.13559322033898305,0.12025843837939092,257.8454976851852,4.7232130161996935
744026,225,157,0.3022222222222222,0.02666666666666667,0.5552445886757615,434.1990740740741,7.030882373635872
74423,76,65,0.14473684210526316,0.05263157894736842,0.15647838960523186,435.27930555555554,5.9321380397593755
74450,1,1,0.0,1.0,,0.0,0.0
744868,8,7,0.125,0.25,-0.037332357851241914,42.848946759259256,2.75
745442,5,5,0.0,0.2,-0.013655890765466645,2.959212962962963,2.321928094887362
74584,76,37,0.5131578947368421,0.25,0.35352380945208445,312.4070486111111,4.35970895719491
746166,1,1,0.0,1.0,,0.0,0.0
746238,4,4,0.0,0.25,-0.2792741208248901,1.5642592592592592,2.0
746288,2,2,0.0,0.5,,2.907037037037037,1.0
746461,9,5,0.4444444444444444,0.3333333333333333,0.4170710245407104,34.152002314814816,2.113283334294875
747349,75,51,0.32,0.16,0.28429446941490716,426.07282407407405,5.15509435698947
747510,3,3,0.0,0.3333333333333333,-0.014696374636933008,3.6511805555555554,1.584962500721156
747923,5,5,0.0,0.2,-0.22685822908841446,1.4932291666666666,2.321928094887362
74875,2,2,0.0,0.5,,0.14269675925925926,1.0
749246,147,27,0.8163265306122449,0.43537414965986393,0.1764206969666374,448.1542592592593,2.8157279981058636
749747,8,8,0.0,0.125,0.38137524584049287,86.11246527777777,3.0
749970,79,53,0.3291139240506329,0.0759493670886076,0.07741571985201741,421.44392361111113,5.457023115397597
75018,2,2,0.0,0.5,,4.859583333333333,1.0
750620,2,2,0.0,0.5,,2.042997685185185,1.0
750825,2,2,0.0,0.5,,3.1877662037037036,1.0
750973,8,7,0.125,0.25,0.2683776945887588,5.474247685185185,2.75
750977,1,1,0.0,1.0,,0.0,0.0
751066,16,12,0.25,0.25,0.13427205650689178,122.09984953703703,3.375
751702,117,75,0.358974358974359,0.05128205128205128,0.5521879149714833,65.74625,6.025118112834848
751709,1,1,0.0,1.0,,0.0,0.0
751759,1,1,0.0,1.0,,0.0,0.0
75193,1,1,0.0,1.0,,0.0,0.0
752912,1,1,0.0,1.0,,0.0,0.0
753284,135,90,0.3333333333333333,0.05185185185185185,0.37378868445463714,432.0565625,6.227591871761245
753460,209,101,0.5167464114832536,0.10526315789473684,0.3172031713013261,430.00060185185185,5.919788381999735
75376,25,14,0.44,0.24,0.3787662257028678,299.82584490740743,3.483074189428569
754094,64,42,0.34375,0.109375,0.31584679884551686,441.17219907407406,5.118650438178645
754159,24,24,0.0,0.041666666666666664,0.10730451750311493,5.653344907407408,4.584962500721156
75422,87,36,0.5862068965517241,0.28735632183908044,0.1250596842166734,228.13023148148147,4.128520671589539
754469,4,3,0.25,0.5,-0.2133369876954459,1.0410648148148147,1.5
75485,72,47,0.3472222222222222,0.09722222222222222,0.12975352117473476,446.87707175925925,5.243938411677632
7555,142,70,0.5070422535211268,0.11971830985915492,0.3205037759426867,392.8365856481482,5.435444784869494
755731,3,2,0.3333333333333333,0.6666666666666666,-0.005875194694888648,173.2005787037037,0.9182958340544896
