business_id,n_reviews,n_unique_users,business_leisure_ratio,seasonal_cv,multi_stay_rate,venue_stability_cv,traveler_concentration,review_velocity,revisit_rate,geographic_diversity,name,city,state,stars,review_count,subcategory
9IWM7wA6gQUKenMGvM6J_w,52,51,0.6153846153846154,0.46433447952498597,0.0196078431372549,0.5814838046295804,0.018853695324283715,5.163937908997861,0.0196078431372549,0.13923299905221354,New Orleans Streetwalkers Tours,New Orleans,LA,5.0,51,Hotel
gCmyE-atK7PLFsRDWa-iOA,116,115,0.5517241379310345,0.31910316440289727,0.008695652173913044,0.6089954399646526,0.008545727136431758,26.167753334140617,0.008695652173913044,0.07201647168252848,Doctor Gumbo Tours,New Orleans,LA,5.0,115,Hotel
OvWdL6MaF76gN7mi6RDg-w,181,177,0.5911602209944752,0.29304976445510866,0.011299435028248588,0.5808846306590025,0.021849736242469664,33.77198114980946,0.011299435028248588,1.0812160884414634,Hyatt Place Nashville Downtown,Nashville,TN,4.0,177,Hotel
OcFSN_m1P4Le_pmnMSeUMw,51,51,0.5490196078431373,0.5686581834463506,0.0,0.7538826834103702,0.0,7.592242075158946,0.0,0.5142748315961375,Cell Phone Waiting Lot - TPA,Tampa,FL,4.5,51,Hotel
pkOA1CkXFF_bRpnjrp5PYg,86,84,0.6976744186046512,0.3659643266655367,0.023809523809523808,0.6650421888225493,0.02270210409745288,17.444090021670338,0.023809523809523808,0.09317131799260397,Preferred Limousine & Transportation,Santa Barbara,CA,5.0,84,Hotel
yrpbZJblFvKpXSMvj--WVQ,67,67,0.582089552238806,1.0304994712125295,0.0,0.7015719231041372,0.0,7.718649300314845,0.0,0.22349355094822732,Blue Cross RiverRink Winterfest,Philadelphia,PA,4.0,67,Hotel
KxxHb9EaLFuk9qy_BAAOcQ,103,101,0.5922330097087378,0.31598514828773644,0.019801980198019802,0.6971838283240936,0.019032971258290843,18.557627326027298,0.019801980198019802,1.060991765018764,"Homewood Suites by Hilton Nashville Vanderbilt, TN",Nashville,TN,4.0,101,Hotel
8Wcq23GYmeFNnYotBtck7g,157,148,0.5286624203821656,0.370821797426544,0.060810810810810814,0.7285619168138742,0.05383887071785165,31.741989548993345,0.060810810810810814,0.10327508456875009,Brew Bus Brewing,Tampa,FL,4.5,148,Hotel
tt3NK-Y_Q3qFRDHVLpKTHw,359,344,0.5264623955431755,0.26758350882502124,0.03488372093023256,0.5737906140177763,0.04054382328172568,68.20790228173801,0.03488372093023256,0.25811716388367156,Elevage,Tampa,FL,4.0,344,Hotel
OMUwpIOhrc1jLOQbohroDw,59,57,0.559322033898305,0.6458494536697508,0.03508771929824561,0.6610169491525424,0.032708890871245844,8.903314973525902,0.03508771929824561,0.6873866380075936,Yogi Bear's Jellystone Park,Nashville,TN,3.0,57,Resort
Y6hYtsrbY77Gp5eRSLWblw,53,51,0.6792452830188679,0.3541764430077803,0.0196078431372549,0.6378921322406402,0.036995930447650816,7.432547954086557,0.0196078431372549,-1.4428232973175175e-12,Enterprise Rent-A-Car,Philadelphia,PA,3.5,51,Hotel
5lk4EesrynaKnqM4FzLpug,64,63,0.703125,0.4330127018922193,0.015873015873015872,0.7185801429729325,0.015376984126984183,20.563333312927668,0.015873015873015872,0.1175946656559794,Best Choice Plumbing & Heating,Philadelphia,PA,2.5,63,Hotel
RboUn4PX9dXlpMY-w9MNtw,201,193,0.4925373134328358,0.29150539342939863,0.04145077720207254,0.43642362737950585,0.03815121284767864,41.72531788416697,0.04145077720207254,0.3382577745771383,Epicurean Hotel Autograph Collection,Tampa,FL,4.0,193,Hotel
fWkyu1hvSrqJo8QWDPmI7w,72,72,0.4861111111111111,0.5124707431905383,0.0,0.9762812094883317,0.0,9.288164441654024,0.0,0.46953644920500326,Uber,Nashville,TN,2.5,72,Hotel
-rKaikuKBl1BwDPNJOn_qA,60,60,0.5833333333333334,0.3190896140869862,0.0,0.8,0.0,9.431047532029096,0.0,0.5739775248703672,Alamo Rent A Car,Indianapolis,IN,3.5,60,Hotel
w4BzWRJ3xh0uRBvfqo28RA,146,143,0.3904109589041096,0.2778063032791489,0.02097902097902098,0.3040267160225198,0.0201168694319378,33.425834923744205,0.02097902097902098,0.10618783545921107,Happy Hangar Cafe,Lutz,FL,4.0,143,Hotel
fcAGORgQI71I0SZ0B_98sg,94,90,0.6914893617021277,0.48331134857874675,0.044444444444444446,0.4678087053512703,0.04066193853427902,22.530605369329958,0.044444444444444446,0.08807225903779596,FastPark & Relax,Indianapolis,IN,4.5,90,Hotel
ZuOtTcUKmthgvhKo7B_-sg,56,55,0.5714285714285714,0.4220279690719979,0.01818181818181818,0.6203544552477822,0.017532467532467733,6.737979463882484,0.01818181818181818,0.2253636391245096,Music City Pub Crawl,Nashville,TN,4.5,55,Hotel
QMHd6Z2djm_SBLzGhLvFqw,61,59,0.5245901639344263,0.5064871972568235,0.03389830508474576,0.6573750051069974,0.03167546540705746,8.800593363491883,0.03389830508474576,0.7907300774322227,Courtyard by Marriott Philadelphia South at The Navy Yard,Philadelphia,PA,4.0,59,Hotel
FGeuENd_1Yc2a_uze3NQ_Q,60,60,0.6,0.38138503569823695,0.0,0.5745944049142231,0.0,11.096420909398544,0.0,0.12229159706648934,United Airlines,Tampa,FL,2.0,60,Hotel
55uWj7Gv6_KrQNWZCHQAug,93,92,0.5053763440860215,0.3214054840778946,0.010869565217391304,0.5704754575428191,0.01063581112669465,18.73743993032916,0.010869565217391304,0.08650421411846061,La Quinta by Wyndham Tucson - Reid Park,Tucson,AZ,3.0,92,Hotel
fvZkWsJpwBhbNmEe9ue1Mg,135,135,0.5925925925925926,0.3517472819977676,0.0,0.45067937046612955,0.0,23.660514149701832,0.0,0.7569455843709492,Clarion Hotel Nashville Downtown - Stadium,Nashville,TN,3.5,135,Hotel
OutI6KR_Y4lFln9KpSBEOw,53,51,0.5471698113207547,0.5235636575664757,0.0392156862745098,0.539965585707705,0.036256011838697866,11.439187480535207,0.0392156862745098,0.3767743608962755,Staybridge Suites St. Petersburg Downtown,St. Petersburg,FL,4.0,51,Hotel
2xxf4fuGEELJI0hFdQdRSQ,60,60,0.65,0.3908033683673578,0.0,0.5474326805028539,0.0,10.464802520739122,0.0,-1.4428232973175175e-12,Auberge Nouvelle Orleans,New Orleans,LA,4.5,60,Hostel
dkxCH6f6-YXsmfWDEiZs-Q,58,57,0.5172413793103449,0.44839641494517174,0.017543859649122806,0.8034239620837483,0.016938898971566863,8.924585794336512,0.017543859649122806,0.5623134291881501,Hawthorn Suites By Wyndham Philadelphia Airport,Philadelphia,PA,2.0,57,Hotel
FbGjCCc7bbJVWq3Kt5lamQ,52,52,0.6730769230769231,0.609235007402084,0.0,0.672435591894531,0.0,5.148570846077139,0.0,-1.4428232973175175e-12,Ernie's Tours,New Orleans,LA,5.0,52,Hotel
3RbbTJsKllmAcaziMsC81w,77,74,0.5714285714285714,0.3544980961403449,0.04054054054054054,0.6474927037705065,0.03738153738153738,27.791752108757272,0.04054054054054054,0.20628309395102046,Holiday Inn Tampa Westshore - Airport Area,Tampa,FL,2.5,74,Hotel
cFDP-1jlq2pa_BPjC-wd4g,123,115,0.6422764227642277,0.46160224422652685,0.06086956521739131,0.6044894503118892,0.06150583244962893,29.814462801384973,0.06086956521739131,0.14392289656686272,Camping World of Meridian,Meridian,ID,2.5,115,Hotel
wRv37fM7obkRup0bu7KrUw,70,70,0.42857142857142855,0.43756791150627455,0.0,0.7023769168568493,0.0,9.764396635400104,0.0,-1.4428232973175175e-12,Nashville Airport Inn & Suites,Nashville,TN,1.0,70,Hotel
pjzr8p3E9Tp04059DjZgyQ,70,69,0.5714285714285714,0.251452183070773,0.014492753623188406,0.5722443157003064,0.01407867494824,12.691171498043204,0.014492753623188406,0.2182639385032504,Harborside Suites at Little Harbor,Ruskin,FL,3.0,69,Hotel
DlU5bGy4imZ5JzZYoQkdSg,143,139,0.6643356643356644,0.3307813940499719,0.02877697841726619,0.746968051190766,0.027167077526789818,32.692620411965216,0.02877697841726619,0.21156702161108135,College Hunks Hauling Junk & Moving - St Louis,Saint Louis,MO,4.0,139,Hotel
N6XQfTjOsThOQGYfVFJbEw,52,50,0.5384615384615384,1.1103697245641282,0.04,0.5872698556434016,0.036923076923076836,11.120619740496439,0.04,-1.4428232973175175e-12,Arizona Party Bike - Tucson,Tucson,AZ,5.0,50,Hotel
9Vh8_qHO1lwZ4a7RB2BkWg,81,78,0.6296296296296297,0.4336512115036212,0.038461538461538464,0.5130305021361856,0.035612535612535634,13.249034843767468,0.038461538461538464,0.6821995113388787,The Westin Wilmington,Wilmington,DE,3.0,78,Hotel
4ich7wsPzXjfTVmFENm51Q,50,50,0.54,0.5682956976785941,0.0,0.7039480500312911,0.0,7.494021651882914,0.0,0.38254266919341756,Green Fleet Bike Shop,Nashville,TN,4.5,50,Hotel
St2YiY8rXYWISB8i67QyaA,75,74,0.5333333333333333,0.6068697628741352,0.013513513513513514,0.5496550144596472,0.013153153153153019,17.3143618612554,0.013513513513513514,0.309020318530849,Hertz Rent A Car,Nashville,TN,1.5,74,Hotel
4ZIkzr-gHYN_bvBNo7qPdw,77,65,0.6233766233766234,0.4226814321251539,0.12307692307692308,0.5927868795831535,0.14145854145854142,25.585827766887434,0.12307692307692308,-1.4428232973175175e-12,Camping World of Tampa,Dover,FL,2.0,65,Hotel
_nwFy_M5EaGmEUrurpb3UA,57,56,0.543859649122807,0.47607054407015303,0.017857142857142856,0.45351810367405493,0.01723057644110293,16.53054128591715,0.017857142857142856,0.12923377484299955,La Quinta by Wyndham Boise Airport,Boise,ID,2.5,56,Hotel
CmEPTxMOgbn8x5Z6Ed07QA,59,57,0.5084745762711864,0.530789245224599,0.03508771929824561,0.6189839525385337,0.032708890871245844,7.4119505945519135,0.03508771929824561,0.12741851178947342,Clarion Inn And Conference Center Tampa-Brandon,Tampa,FL,3.5,57,Hotel
-jXAkQIdZWq6i1Wwv8z1UQ,89,89,0.6292134831460674,0.7506180671658859,0.0,0.4362428928492602,0.0,23.116321930081405,0.0,-1.4428232973175175e-12,Rose Garden Inn,Santa Barbara,CA,1.5,89,Hotel
qkxVnEA80Qppl2IJFknf1Q,82,81,0.5609756097560976,0.4662650114994365,0.012345679012345678,0.2891776156271279,0.012044564890093312,15.416101137842382,0.012345679012345678,-1.4428232973175175e-12,Pier House 60 Beach Marina Hotel,Clearwater,FL,3.5,81,Hotel
B2Tuf5M1wQhdwAKnD-w7Yw,286,286,0.583916083916084,0.36439355856361244,0.0,0.7614113053409582,0.0,71.74402939122992,0.0,0.18714670479708284,New Orleans Airboat Tours,Marrero,LA,5.0,286,Hotel
QlO0E5fdvxWnb3mIgCh0yw,232,231,0.5431034482758621,0.3074578362090864,0.004329004329004329,0.5610862137839908,0.004291685326168082,38.42932604348602,0.004329004329004329,0.5366263116731624,The Escape Game Nashville,Nashville,TN,5.0,231,Hotel
ggkif8dgbPvsqf8U3FI3uQ,126,124,0.5793650793650794,0.29979722412434257,0.016129032258064516,0.7160692019915508,0.015616999487967131,21.783375355311385,0.016129032258064516,0.20272492562121783,Taste Santa Barbara Food Tours,Santa Barbara,CA,5.0,124,Hotel
eFZZrkHMI_XeBl14toQvew,254,252,0.5196850393700787,0.4817269223927797,0.007936507936507936,0.7509758670753048,0.007811523559555056,66.41873017911178,0.007936507936507936,0.5384262611170444,Sprocket Rocket Party Bike,Nashville,TN,4.5,252,Hotel
kvcJipGw0u-OnZ-t9Pe0gg,58,57,0.6379310344827587,0.5302950516975758,0.017543859649122806,0.7781575238894315,0.016938898971566863,10.027099173069125,0.017543859649122806,0.7224743573043966,GO Express Travel,Indianapolis,IN,3.5,57,Hotel
fVUHXhY6QyQAb64M2pkeBA,96,95,0.3645833333333333,0.5513413395776456,0.010526315789473684,0.5563486402641867,0.010307017543859542,21.139199679207024,0.010526315789473684,-1.4428232973175175e-12,Florida Cane Distillery,Tampa,FL,5.0,95,Hotel
p8JGaGU0bKzngOKGjnaH3g,149,146,0.5570469798657718,0.29231951067980466,0.02054794520547945,0.593690184814752,0.019720511170359556,26.89755521864403,0.02054794520547945,1.085991711899091,Philadelphia International Airport - Terminal F,Philadelphia,PA,2.5,146,Hotel
fGUNmpB-Z3Tx51DM93eaBQ,438,431,0.5730593607305936,0.29357053767001895,0.016241299303944315,0.5651618851839069,0.01572217101569051,81.98907307513088,0.016241299303944315,0.4306073816389741,Whitney Peak Hotel,Reno,NV,3.5,431,Hotel
3cfo_0_GjpJ2mWRYkCzIWg,87,86,0.5057471264367817,0.4246231645942833,0.011627906976744186,0.4269041296049627,0.011360598770382202,21.114069812316718,0.011627906976744186,-1.4428232973175175e-12,Treasure Island Ocean Club,Treasure Island,FL,2.5,86,Hotel
vOsJxSwkWtIqaxHJVgOV7A,82,77,0.5853658536585366,0.48669496790061917,0.06493506493506493,0.5362685158904805,0.057016154577130385,14.596578020384742,0.06493506493506493,0.10000094300743811,Grand Plaza Hotel & Beach Resort,St. Pete Beach,FL,3.0,77,Hotel
bcjCxkUn77_YAPg4mPH39g,115,114,0.46956521739130436,0.3941137619132806,0.008771929824561403,0.5404786788287128,0.008619374523264556,22.208950512527547,0.008771929824561403,0.31984633957258113,Le Méridien Tampa,Tampa,FL,4.0,114,Hotel
DIq0PN_L67ccOLiirWz8Uw,121,119,0.5289256198347108,0.31774487742435537,0.01680672268907563,0.6022779165877763,0.01625112855059374,28.40614329186977,0.01680672268907563,0.07001205049247602,Odyssey Cruises,Tarpon Springs,FL,4.5,119,Hotel
zmL1_talYpq3bncaP1RwrA,61,60,0.5901639344262295,0.7617059403128957,0.016666666666666666,0.7580590418700612,0.01612021857923507,10.76286378894425,0.016666666666666666,0.24417563364753742,Game Lab,Reno,NV,4.5,60,Hotel
tDCKFvlNiHtMNrG7rAjWGw,51,51,0.49019607843137253,0.43876345447627835,0.0,0.6961671936147024,0.0,8.679996181301437,0.0,0.3767743608962755,Frontier,Nashville,TN,1.5,51,Hotel
pg8XTtztUXc-PxRYUVoAvw,229,227,0.5633187772925764,0.3009905619369302,0.00881057268722467,0.507166279494743,0.008656676221072246,64.86676593855402,0.00881057268722467,0.11356389459538285,The Hotel Zamora,St. Pete Beach,FL,3.5,227,Hotel
5pjdRZ9BgW70S5TO2jQY7w,103,101,0.6019417475728155,0.3422306623269292,0.019801980198019802,0.6287485382016379,0.019032971258290843,32.36413126968597,0.019801980198019802,0.3196813273767458,Tucson / Lazydays KOA,Tucson,AZ,4.5,101,Hotel
HUGDGGMCUYBAMtUpJohTqQ,53,52,0.7735849056603774,0.47746051425357033,0.019230769230769232,0.4566141690172743,0.018505079825834603,8.504454179597351,0.019230769230769232,-1.4428232973175175e-12,Santa Barbara Classic Wine Tours,Santa Barbara,CA,5.0,52,Hotel
YwBfQGSCAHQUaPsCNKHjmw,80,73,0.6625,0.38553386833890957,0.0821917808219178,0.35050983275386566,0.0811643835616438,15.336562474664772,0.0821917808219178,0.3886165106866621,Audi Cherry Hill,Cherry Hill,NJ,3.0,73,Hotel
pEW-FyGRvN850-7lLkOO1A,105,103,0.5047619047619047,0.4389226141639204,0.019417475728155338,0.5077437275887647,0.01867776236708285,23.319462688015555,0.019417475728155338,0.15757470428635373,Wild Louisiana Tours,New Orleans,LA,5.0,103,Hotel
zM2G_zQl9lXkrFwKCl75VA,60,59,0.65,0.5720775535473555,0.01694915254237288,0.5611778995297614,0.0163841807909606,16.038933310505517,0.01694915254237288,0.21357981533539194,Nifty Car Rental,New Orleans,LA,4.0,59,Hotel
dTvffuPtnhOSwSNuKP7BxA,160,158,0.56875,0.32192602199319587,0.012658227848101266,0.496415724396973,0.0123417721518988,25.76648659033642,0.012658227848101266,0.5294020475913993,Aloft Tampa Downtown,Tampa,FL,3.5,158,Hotel
pN85_0Xr_cYY-F-PW_nzhw,76,73,0.5526315789473685,0.33886949683494305,0.0410958904109589,0.5000989217538614,0.03785147801009359,13.26545329862688,0.0410958904109589,0.2085636618231902,Uber,Tampa,FL,2.5,73,Hotel
sDPqVcZnikNvpDq7Ecf6dA,64,63,0.4375,0.5201889953748454,0.015873015873015872,0.6264956063626199,0.015376984126984183,7.148793381943841,0.015873015873015872,0.2348199617283493,Payless Car Rental,Reno,NV,2.0,63,Hotel
3NObha3nErUqtucmcnUP5A,223,222,0.5022421524663677,0.3406891464255172,0.0045045045045045045,0.5608480885415896,0.004464105360966419,37.107696927959275,0.0045045045045045045,0.1986653373318474,Buzz Nola Bike Tours & Rentals,New Orleans,LA,5.0,222,Hotel
KuwI8tQ0A-kBPlS8YLAFQw,61,61,0.5245901639344263,0.3975198574748243,0.0,0.5246755395007714,0.0,7.6859766837632435,0.0,0.36085376841942407,The Whitney Hotel,New Orleans,LA,3.0,61,Hotel
uK0rzqteCVdcpy9FXW3EFg,146,143,0.6164383561643836,0.2800082370910553,0.02097902097902098,0.7220344451019494,0.0201168694319378,29.229876821447398,0.02097902097902098,0.18015369780551857,Spirit Airlines,Kenner,LA,1.5,143,Hotel
Tnjw1ykBy1INMWRJcZWhJw,252,248,0.4365079365079365,0.21868971325220932,0.012096774193548387,0.4922234762963708,0.015713005632360444,30.597707531336766,0.012096774193548387,0.4394166959325873,Union Common,Nashville,TN,4.0,248,Hotel
GRj1oM4aSaJZDKaHwrEMqg,106,106,0.5849056603773585,0.43933581143460915,0.0,0.7374800502337009,0.0,19.635940715526733,0.0,0.9672477503429966,"Magnolia Hotel St. Louis, A Tribute Portfolio Hotel",St. Louis,MO,3.5,106,Hotel
b7UPlhqUiliUy9vITKHGvQ,141,141,0.5815602836879432,0.40430621689155505,0.0,0.4538373816005447,0.0,22.96685445604617,0.0,0.26969437429224535,The Wayfarer,Santa Barbara,CA,4.0,141,Hostel
7Cu3gElTkQEYIknEPsNaIw,224,223,0.6473214285714286,0.5793885523719519,0.004484304932735426,0.526623548197415,0.004444266495835958,74.77157947276066,0.004484304932735426,0.33599436139071964,Joyride Nashville,Nashville,TN,4.5,223,Hotel
A9NqmUP1L3eU40a64q5Kdw,451,444,0.5764966740576497,0.18795832679880592,0.015765765765765764,0.4589440826678179,0.015276362837338464,89.66406414716117,0.015765765765765764,0.22614863215831368,Kimpton The Goodland,Goleta,CA,3.5,444,Hotel
5C3Xq33S5VgLun8vxTxMqA,344,342,0.5494186046511628,0.3071256605932776,0.005847953216374269,1.1036370804300488,0.0057799537603697715,62.529731170228885,0.005847953216374269,0.08644036282392663,Two Chicks Walking Tours,New Orleans,LA,5.0,342,Hotel
8NSzJSdgt1IMkTdA2Cf65g,235,233,0.5106382978723404,0.22039700195492445,0.008583690987124463,0.8387243757888088,0.008437585608620068,29.434362647343786,0.008583690987124463,0.38997587167665204,Q&C Hotel,New Orleans,LA,4.0,233,Hotel
94W90PLwpoFYqtuU-qBEGA,83,78,0.5060240963855421,0.34577187413693233,0.0641025641025641,0.49934116641941134,0.05637936360827922,17.72337802945183,0.0641025641025641,0.29615347799505365,Camping World of Tucson,Tucson,AZ,3.0,78,Hotel
gmjsEdUsKpj9Xxu6pdjH0g,366,359,0.5573770491803278,0.2168085257099056,0.019498607242339833,0.7373376366188455,0.01875275887787886,45.95080163053968,0.019498607242339833,0.124922896682059,The Voodoo Bone Lady Tours,New Orleans,LA,4.5,359,Hotel
TGa-k0lkz6t4pUpchVUoEQ,223,223,0.5964125560538116,0.5117683144007629,0.0,0.7133851255728889,0.0,54.04200946772149,0.0,0.11525354576608834,New Orleans Kayak Swamp Tours,New Orleans,LA,5.0,223,Hotel
RE4FPUu4sBRPosEssd5o_A,52,52,0.5576923076923077,0.5237757569531191,0.0,1.2182051012202557,0.0,2.6630621780643424,0.0,-1.4428232973175175e-12,Dark Crescent Tours,New Orleans,LA,5.0,52,Hotel
Gc4feaG1fRceTNZaHmpssQ,90,88,0.5666666666666667,0.5976384502119297,0.022727272727272728,0.47453681120139163,0.02171717171717158,19.021626875229362,0.022727272727272728,-1.4428232973175175e-12,Santa Barbara Beach Horseback Rides,Santa Barbara,CA,4.5,88,Hotel
ub5GRnfPDhFcXmAbk8w9sw,58,58,0.6379310344827587,0.4898714697333557,0.0,0.52002534858706,0.0,14.315854432944409,0.0,0.4654995275902962,American Airlines,Tampa,FL,2.0,58,Hotel
TZWZ6RWeGN2akQM9ae1ppg,68,67,0.4264705882352941,0.5647727233169384,0.014925373134328358,0.8099368451891328,0.014486391571553847,10.833593004804937,0.014925373134328358,0.3048951606026981,Walk Eat Nashville,Nashville,TN,5.0,67,Hotel
0DDNb0cEew_Yic-Pv4vnww,70,70,0.5,0.7072222177690138,0.0,0.9576453143544098,0.0,15.984352744176356,0.0,0.29459764893105617,Nashville Party Barge,Nashville,TN,5.0,70,Hotel
ZBL2sGJCI-oHHjwo17WWng,178,177,0.5449438202247191,0.18592643176212795,0.005649717514124294,0.8479132276764058,0.00558623754205545,29.292978315742488,0.005649717514124294,0.38337206404848606,AC Hotel by Marriott New Orleans French Quarter,New Orleans,LA,3.5,177,Hotel
ZuhdvQmWy4qUpWSaBZwPLw,53,52,0.6226415094339622,0.629079456420805,0.019230769230769232,0.9054357313480004,0.018505079825834603,6.869620413640909,0.019230769230769232,-1.4428232973175175e-12,Site 61 Hostel,New Orleans,LA,4.5,52,Hostel
W78GCXLuneV5b6prO-X4aw,80,77,0.3375,0.594291021454824,0.025974025974025976,1.1796892246124258,0.03668831168831188,3.4194798343375803,0.025974025974025976,-1.4428232973175175e-12,Tace Lounge New Orleans Cuisine & Jazz,Tampa,FL,2.5,77,Hotel
7WD63dyoVXKdCFb9ly5EhA,148,146,0.5675675675675675,0.1705449989098602,0.0136986301369863,0.7377649984553629,0.013328396890040617,26.019362372660346,0.0136986301369863,0.8085731671145497,DoubleTree by Hilton Hotel Philadelphia Airport,Philadelphia,PA,2.5,146,Hotel
EJvsEmwbGRgPdiUX-YzNgw,70,70,0.4714285714285714,0.33364240464065276,0.0,0.828078671210825,0.0,12.4135476993618,0.0,0.8931420870262887,Le Meridien Indianapolis,Indianapolis,IN,4.5,70,Hotel
oYmPLybREKceY-8gpD3rKQ,54,53,0.46296296296296297,0.42902546629485455,0.018867924528301886,0.6324555320336759,0.018169112508735097,5.656552845205363,0.018867924528301886,0.23181305002170483,Red Lion Inn & Suites Tucson North Foothills,Tucson,AZ,3.5,53,Hotel
EEbKsmWBhkjWEzEFWsnEZA,259,254,0.5907335907335908,0.295323777485288,0.01968503937007874,0.609305067014019,0.018924999239959828,48.088668828671246,0.01968503937007874,0.6476004355989289,Le Méridien New Orleans,New Orleans,LA,3.0,254,Hotel
PJLh9DYLcf5JJ_fdwHDbzA,132,128,0.4621212121212121,0.6177927798687853,0.03125,1.4081945666552589,0.029356060606060552,8.579427075792372,0.03125,0.11611507530188436,Station House,Saint Petersburg,FL,4.0,128,Hotel
JbzvJJolDBT1614qo2Yiaw,551,545,0.52994555353902,0.22527145346445027,0.011009174311926606,1.2161002024817038,0.010769410080087916,137.88254222743828,0.011009174311926606,0.6216157146443488,Nelson's Green Brier Distillery,Nashville,TN,5.0,545,Hotel
